,Wind_m/s,Precipitation_mm,Target: Max_temp
459,1.4853040308489884,-0.3855531856273213,-0.12345347961488831
460,-0.11224259641389216,-0.41058793905174995,0.016373825612494716
461,-0.421445169432514,-0.41058793905174995,0.33597909470365533
462,0.3000275009442704,-0.41058793905174995,0.33597909470365533
463,-0.06070883424412156,-0.41058793905174995,0.266065442089964
464,-0.9883165532999877,-0.3104489253540355,0.5756830465220257
465,-0.730647742451136,-0.41058793905174995,0.6156337051584211
466,-0.9367827911302172,-0.41058793905174995,0.5357323878856308
467,-0.6275802181115955,-0.41058793905174995,0.4058927473173467
468,-0.8337152667906768,-0.41058793905174995,0.4458434059537416
469,-1.0913840776395285,-0.41058793905174995,0.25607777743086513
470,-0.11224259641389216,-0.41058793905174995,0.2460901127717662
471,0.14542621443495948,-0.41058793905174995,0.18616412481717376
472,0.1969599766047301,-0.41058793905174995,0.42586807663554416
473,-0.6791139802813656,-0.41058793905174995,0.4158804119764456
474,-1.2975191263186097,-0.41058793905174995,0.4058927473173467
475,-1.1429178398092987,-0.41058793905174995,0.266065442089964
476,0.351561263114041,-0.41058793905174995,-0.612849047910728
477,0.40309502528381114,0.7410107184719662,-0.19336713222857965
478,-0.5245126937720547,-0.33548367877846413,-0.4230834193878515
479,2.103709176886232,-0.41058793905174995,-0.41309575472875254
480,4.165059663677045,-0.06010139110974938,-0.26328078484227097
481,1.6914390795280694,-0.23534466508074967,-0.28325611416046864
482,0.3000275009442704,-0.41058793905174995,-0.3032314434786661
483,0.40309502528381114,0.6158369513498232,0.3759297533400503
484,1.4337702686792178,1.3168100472338244,0.3459667593627539
485,1.6399053173582994,4.721536512956116,0.11625047220348243
486,1.6399053173582994,0.7660454718963949,0.14621346618077846
487,0.04235869009541874,-0.41058793905174995,0.3859174179991492
488,0.09389245226518934,-0.41058793905174995,0.42586807663554416
489,-0.11224259641389216,-0.36051843220289276,0.266065442089964
490,-0.9367827911302172,-0.41058793905174995,0.03634915493069219
491,-0.9883165532999877,-0.41058793905174995,0.026361490271593277
492,-0.16377635858366232,-0.41058793905174995,-0.11346581495578939
493,0.1969599766047301,-0.41058793905174995,-0.13344114427398704
494,0.14542621443495948,-0.41058793905174995,-0.26328078484227097
495,-0.730647742451136,-0.41058793905174995,-0.4230834193878515
496,-0.4729789316022843,-0.41058793905174995,-0.6028613832516293
497,-0.11224259641389216,-0.3855531856273213,-0.19336713222857965
498,-0.26684388292320305,-0.36051843220289276,-0.22333012620587603
499,-0.4729789316022843,-0.41058793905174995,-0.3132191081377648
500,-0.3699114072627438,-0.3855531856273213,-0.4929970720015428
501,1.2276352200001368,-0.41058793905174995,-0.6228367125698269
502,-1.039850315469758,-0.41058793905174995,-0.8625406643881973
503,0.40309502528381114,-0.41058793905174995,-1.1022446162065678
504,0.5061625496233519,-0.41058793905174995,-1.052306292911074
505,-1.039850315469758,-0.41058793905174995,-1.5017512025705189
506,-0.21531012075343292,-0.1101708979586066,-1.2420719214339506
507,2.155242939056002,0.5908021979253947,-1.262047250752148
508,0.45462878745358176,0.7410107184719662,-1.2021212627975555
509,-0.8337152667906768,-0.23534466508074967,-1.2121089274566543
510,-0.421445169432514,-0.26037941850517826,-1.052306292911074
511,-0.06070883424412156,0.2903851568322512,-1.00236796961558
512,0.1969599766047301,3.2945555677636853,-0.7526763531381109
513,1.124567695660596,3.1693818006415424,-1.232084256774852
514,0.5576963117931221,1.7924703622979683,-1.5317141965478152
515,1.330702744339677,-0.3104489253540355,-1.711492160411593
516,0.45462878745358176,-0.26037941850517826,-1.9012577889344697
517,-0.6791139802813656,-0.33548367877846413,-1.8712947949571734
518,-0.8852490289604471,-0.3855531856273213,-1.6615538371160992
519,-0.11224259641389216,-0.41058793905174995,-1.361923897343136
520,-0.6275802181115955,-0.3104489253540355,-1.1521829395020617
521,0.7122975983024334,-0.23534466508074967,-1.2021212627975555
522,1.124567695660596,-0.41058793905174995,-1.49176353791142
523,-0.7821815046209064,-0.3855531856273213,-1.4318375499568274
524,-0.9883165532999877,0.46562843080325156,-1.012355634274679
525,0.7638313604722036,1.1916362801116815,-1.0822692868883703
526,0.6092300739628926,-0.21030991165632104,-1.1022446162065678
527,1.74297284169784,-0.26037941850517826,-1.3219732387067409
528,0.5576963117931221,-0.21030991165632104,-1.3818992266613335
529,0.5576963117931221,-0.3104489253540355,-1.5317141965478152
530,-1.2975191263186097,-0.41058793905174995,-1.7514428190479883
531,-0.00917507207435141,-0.23534466508074967,-1.7314674897297904
532,0.6607638361326628,3.2945555677636853,-1.7614304837070869
533,-0.7821815046209064,0.6659064581986804,-2.1209864114346426
534,-1.3490528884883801,-0.3104489253540355,-1.9511961122299637
535,-1.2975191263186097,-0.3855531856273213,-2.3906533572303097
536,-0.26684388292320305,-0.23534466508074967,-2.110998746775544
537,0.09389245226518934,-0.1101708979586066,-1.7814058130252843
538,-0.730647742451136,-0.41058793905174995,-1.0223432989337777
539,0.6092300739628926,-0.06010139110974938,-1.052306292911074
540,0.9184326469815145,-0.26037941850517826,-1.2920102447294446
541,0.7638313604722036,1.1415667732628243,-1.49176353791142
542,1.74297284169784,-0.3104489253540355,-1.311985574047642
543,1.330702744339677,-0.36051843220289276,-1.1022446162065678
544,0.5576963117931221,-0.41058793905174995,-1.0822692868883703
545,1.0215001713210552,-0.41058793905174995,-1.182145933479358
546,0.6092300739628926,-0.41058793905174995,-1.2121089274566543
547,2.206776701225773,-0.06010139110974938,-1.2720349154112471
548,1.5368377930187584,-0.33548367877846413,-1.4218498852977286
549,0.8153651226419737,-0.18527515823189242,-1.3818992266613335
550,2.567513036414165,-0.18527515823189242,-1.6615538371160992
551,1.74297284169784,-0.3855531856273213,-1.7913934776843832
552,0.45462878745358176,-0.36051843220289276,-1.4717882085932226
553,0.6607638361326628,0.5908021979253947,-1.6515661724570005
554,1.4337702686792178,-0.41058793905174995,-2.2108753933665315
555,-1.3490528884883801,-0.41058793905174995,-1.6915168310933955
556,-0.06070883424412156,0.7660454718963949,-1.5117388672296175
557,0.04235869009541874,0.0650723760123937,-1.671541501775198
558,-0.6791139802813656,-0.33548367877846413,-2.3407150339348157
559,0.5576963117931221,-0.3855531856273213,-1.361923897343136
560,0.7638313604722036,-0.1101708979586066,-1.361923897343136
561,0.7122975983024334,-0.06010139110974938,-1.3818992266613335
562,2.876715609432787,0.7660454718963949,-1.5716648551842103
563,1.8975741282071505,-0.23534466508074967,-1.1222199455247654
564,2.825181847263017,-0.36051843220289276,-0.6927503651835183
565,0.7638313604722036,0.41555892395439425,-1.1322076101838643
566,1.8460403660373803,1.3919143075071103,-1.6315908431388026
567,-0.4729789316022843,-0.41058793905174995,-1.6915168310933955
568,-0.421445169432514,0.2653504034078227,-1.6915168310933955
569,-1.4005866506581504,-0.3855531856273213,-1.9312207829117658
570,-0.7821815046209064,-0.41058793905174995,-1.831344136320778
571,0.09389245226518934,0.2653504034078227,-1.5417018612069138
572,-0.4729789316022843,-0.1101708979586066,-2.021109764843655
573,1.124567695660596,0.2152808965589654,-1.9611837768890623
574,1.330702744339677,-0.41058793905174995,-1.4218498852977286
575,0.351561263114041,-0.23534466508074967,-1.3319609033658397
576,-0.00917507207435141,1.0163930061406812,-1.361923897343136
577,0.14542621443495948,-0.3855531856273213,-1.8213564716616795
578,-0.9883165532999877,-0.3855531856273213,-1.6815291664342966
579,-1.0913840776395285,-0.36051843220289276,-1.4618005439341237
580,0.09389245226518934,0.040037622587965116,-0.7426886884790121
581,1.124567695660596,0.2152808965589654,-0.5928737185925306
582,1.5883715551885287,0.09010712943682234,-1.2520595860930495
583,2.0521754147164617,-0.33548367877846413,-1.2220965921157532
584,-0.7821815046209064,-0.36051843220289276,-1.361923897343136
585,-0.7821815046209064,-0.41058793905174995,-1.4717882085932226
586,-1.039850315469758,-0.41058793905174995,-1.311985574047642
587,-1.2975191263186097,-0.33548367877846413,-1.311985574047642
588,-0.9367827911302172,-0.3855531856273213,-1.0622939575701726
589,1.6399053173582994,-0.21030991165632104,-1.0922569515474692
590,3.0828506581118686,0.6659064581986804,-1.3719115620022349
591,2.6190467985839354,-0.3855531856273213,-1.3319609033658397
592,0.7122975983024334,-0.3855531856273213,-0.9823926402973827
593,1.0215001713210552,-0.41058793905174995,-0.9823926402973827
594,-1.3490528884883801,-0.41058793905174995,-0.8525529997290986
595,-1.1429178398092987,-0.41058793905174995,-0.7227133591608146
596,-1.3490528884883801,-0.41058793905174995,-0.962417310979185
597,-1.194451601979069,-0.41058793905174995,-0.972404975638284
598,-1.1429178398092987,-0.36051843220289276,-0.8625406643881973
599,0.1969599766047301,-0.41058793905174995,-0.8325776704109011
600,-0.16377635858366232,-0.2854141719296069,-0.6328243772289256
601,1.5883715551885287,-0.010031884260892106,-1.7714181483661857
602,0.8668988848117443,-0.41058793905174995,-1.5417018612069138
603,-0.6275802181115955,-0.41058793905174995,-1.0423186282519752
604,-0.7821815046209064,-0.41058793905174995,-0.6428120418880244
605,1.2276352200001368,-0.41058793905174995,-0.7426886884790121
606,0.24849373877450023,-0.41058793905174995,-0.4031080900696538
607,2.0006416525466917,-0.41058793905174995,-0.5329477306379379
608,0.5061625496233519,-0.3855531856273213,-1.00236796961558
609,-0.00917507207435141,-0.3104489253540355,-0.5229600659788392
610,0.6092300739628926,-0.2854141719296069,-0.2133424615467771
611,2.7221143229234763,-0.41058793905174995,-0.5029847366606416
612,1.2276352200001368,-0.03506663768532074,-0.3331944374559625
613,0.09389245226518934,-0.2854141719296069,0.026361490271593277
614,2.206776701225773,-0.41058793905174995,-0.2133424615467771
615,0.09389245226518934,0.015002869163536475,-0.41309575472875254
616,0.6607638361326628,-0.36051843220289276,-0.3132191081377648
617,2.3613779877350836,-0.36051843220289276,-0.7626640177972096
618,4.88653233405383,-0.33548367877846413,-0.9024913230245925
619,0.6607638361326628,-0.41058793905174995,-1.0922569515474692
620,0.6092300739628926,0.11514188286125097,-0.7426886884790121
621,-0.3699114072627438,-0.41058793905174995,-0.6827627005244196
622,1.8975741282071505,0.1401766362856796,-0.6927503651835183
623,1.3822365065094475,-0.18527515823189242,0.06631214890798857
624,1.0215001713210552,-0.41058793905174995,-0.5429353952970367
625,2.155242939056002,-0.03506663768532074,-0.702738029842617
626,0.5061625496233519,-0.3104489253540355,-0.6927503651835183
627,-1.2459853641488392,-0.41058793905174995,-0.5828860539334317
628,-1.2975191263186097,-0.41058793905174995,-0.29324377881956737
629,-1.2975191263186097,-0.41058793905174995,-0.13344114427398704
630,-0.8852490289604471,-0.41058793905174995,0.07629981356708714
631,0.14542621443495948,-0.41058793905174995,-0.4830094073424441
632,0.5061625496233519,-0.36051843220289276,-0.5928737185925306
633,0.7122975983024334,-0.41058793905174995,-0.792627011774506
634,0.5576963117931221,-0.41058793905174995,-0.37314509609235763
635,-0.4729789316022843,-0.41058793905174995,-0.3132191081377648
636,-1.194451601979069,-0.41058793905174995,-0.12345347961488831
637,-1.2975191263186097,-0.41058793905174995,0.07629981356708714
638,-1.039850315469758,-0.41058793905174995,-0.3032314434786661
639,0.7122975983024334,-0.41058793905174995,-0.17339180291038217
640,1.0730339334908254,-0.41058793905174995,-0.14342880893308577
641,1.0730339334908254,-0.41058793905174995,0.006386160953395803
642,1.2791689821699068,-0.41058793905174995,-0.19336713222857965
643,1.6399053173582994,0.3404546636811085,-0.14342880893308577
644,-0.5245126937720547,0.3404546636811085,0.06631214890798857
645,-0.26684388292320305,-0.41058793905174995,0.2760531067490626
646,-0.6275802181115955,-0.41058793905174995,0.20613945413537124
647,-0.00917507207435141,-0.3104489253540355,0.05632448424888967
648,0.45462878745358176,-0.41058793905174995,-0.2732684495013699
649,1.0215001713210552,1.1916362801116815,-0.6428120418880244
650,0.45462878745358176,2.944069019821684,-0.6827627005244196
651,0.45462878745358176,-0.36051843220289276,-0.25329312018317224
652,0.9699664091512851,-0.08513614453417796,-0.45304641336514767
653,0.9699664091512851,-0.41058793905174995,-0.41309575472875254
654,-0.31837764509297345,-0.41058793905174995,-0.17339180291038217
655,-0.7821815046209064,-0.41058793905174995,0.14621346618077846
656,-0.21531012075343292,-0.3855531856273213,0.3759297533400503
657,-0.26684388292320305,-0.41058793905174995,0.266065442089964
658,-0.6791139802813656,-0.41058793905174995,0.33597909470365533
659,-0.4729789316022843,-0.41058793905174995,0.21612711879447016
660,1.330702744339677,-0.33548367877846413,-0.5129724013197403
661,1.4853040308489884,0.7910802253208234,0.4458434059537416
662,0.7638313604722036,0.11514188286125097,0.6855473577721124
663,0.9184326469815145,-0.41058793905174995,0.8952883156131863
664,0.8153651226419737,0.2903851568322512,0.07629981356708714
665,1.124567695660596,0.6659064581986804,-0.11346581495578939
666,1.8975741282071505,-0.3104489253540355,-0.10347815029669065
667,0.351561263114041,-0.18527515823189242,-0.01358916836480167
668,-0.3699114072627438,1.1165320198383955,0.23610244811266765
669,0.9699664091512851,-0.41058793905174995,0.4158804119764456
670,0.5061625496233519,-0.16024040480746382,-0.0036015037057031104
671,0.7122975983024334,-0.26037941850517826,0.04633681958979075
672,0.24849373877450023,2.3182001842109687,-0.5629107246152342
673,0.6607638361326628,6.373830238968405,-0.5229600659788392
674,0.1969599766047301,1.867574622571254,-0.17339180291038217
675,0.9184326469815145,-0.41058793905174995,0.08628747822618606
676,0.04235869009541874,-0.41058793905174995,-0.5529230599561354
677,0.24849373877450023,3.8453201431011146,0.23610244811266765
678,1.0730339334908254,-0.26037941850517826,0.5357323878856308
679,-0.4729789316022843,-0.21030991165632104,0.5357323878856308
680,0.1969599766047301,2.0428178965422545,-0.05353982700119697
681,0.9184326469815145,-0.1101708979586066,-0.6428120418880244
682,0.7638313604722036,7.174942348550121,-0.5329477306379379
683,-0.7821815046209064,1.9176441294201114,0.006386160953395803
684,-1.194451601979069,-0.3855531856273213,0.306016100726359
685,-0.9883165532999877,-0.41058793905174995,0.645596699135717
686,-0.31837764509297345,-0.36051843220289276,0.7454733457267048
687,0.09389245226518934,0.46562843080325156,0.5457200525447293
688,0.7638313604722036,1.5170880746292534,0.2860407714081615
689,0.45462878745358176,1.0163930061406812,0.06631214890798857
690,1.330702744339677,-0.03506663768532074,0.15620113083987738
691,1.6399053173582994,-0.41058793905174995,0.35595442402185284
692,-0.5245126937720547,0.1401766362856796,0.6955350224312109
693,-0.8337152667906768,-0.41058793905174995,0.8653253216358904
694,-0.8852490289604471,-0.41058793905174995,0.8653253216358904
695,-0.16377635858366232,1.542122828053682,0.6655720284539149
696,-0.16377635858366232,1.9426788828445398,0.4857940645901369
697,-0.6275802181115955,1.0414277595651096,-0.023576833023900585
698,-0.16377635858366232,5.372440101991261,0.6156337051584211
699,-0.6275802181115955,-0.06010139110974938,0.825374662999495
700,0.1969599766047301,-0.18527515823189242,1.0251279561814706
701,-0.4729789316022843,-0.41058793905174995,1.1150169381133597
702,-0.5245126937720547,-0.36051843220289276,1.0550909501587669
703,-0.6275802181115955,-0.41058793905174995,1.0750662794769643
704,-0.31837764509297345,0.3404546636811085,0.9252513095904827
705,0.14542621443495948,0.7410107184719662,1.0750662794769643
706,-0.21531012075343292,1.7924703622979683,1.015140291522372
707,0.7638313604722036,-0.41058793905174995,1.1150169381133597
708,-0.4729789316022843,-0.41058793905174995,1.3447332252726312
709,-0.16377635858366232,-0.41058793905174995,1.394671548568125
710,-0.06070883424412156,-0.41058793905174995,1.4146468778863228
711,0.45462878745358176,-0.41058793905174995,1.6343755003864955
712,-0.21531012075343292,0.39052417052996574,1.6044125064091994
713,-0.421445169432514,-0.41058793905174995,1.6843138236819892
714,-0.31837764509297345,-0.33548367877846413,1.4745728658409152
715,0.09389245226518934,1.3668795540826817,1.2448565786816435
716,-0.421445169432514,2.268130677362112,0.9652019682268781
717,-0.11224259641389216,0.3404546636811085,1.2748195726589397
718,0.14542621443495948,3.5699378554323995,1.2848072373180388
719,-1.039850315469758,1.3168100472338244,1.224881249363446
720,-0.00917507207435141,-0.21030991165632104,1.2848072373180388
721,-0.6275802181115955,0.19024614313453678,0.9851772975450755
722,-0.16377635858366232,4.621397499258403,1.2049059200452485
723,0.6092300739628926,-0.21030991165632104,1.4346222072045203
724,-0.16377635858366232,-0.41058793905174995,1.5544741831137054
725,-0.6791139802813656,-0.41058793905174995,1.5544741831137054
726,1.5368377930187584,-0.41058793905174995,0.9252513095904827
727,-0.26684388292320305,-0.41058793905174995,1.1250046027724583
728,-0.6791139802813656,-0.41058793905174995,1.2148935847043474
729,-0.11224259641389216,-0.41058793905174995,1.5245111891364094
730,-0.3699114072627438,-0.41058793905174995,1.394671548568125
731,0.9184326469815145,-0.41058793905174995,1.015140291522372
732,0.3000275009442704,-0.41058793905174995,0.8853006509540878
733,-0.16377635858366232,-0.41058793905174995,1.1449799320906557
734,0.40309502528381114,-0.41058793905174995,1.2648319079998411
735,0.6092300739628926,-0.41058793905174995,0.7354856810676063
736,1.0730339334908254,2.919034266397256,0.6056460404993221
737,0.09389245226518934,-0.41058793905174995,0.5557077172038283
738,0.5576963117931221,-0.41058793905174995,0.6156337051584211
739,0.6092300739628926,-0.41058793905174995,0.6955350224312109
740,0.351561263114041,-0.41058793905174995,0.43585574129464305
741,-0.5245126937720547,-0.41058793905174995,0.5457200525447293
742,0.1969599766047301,2.818895252699541,0.8952883156131863
743,0.1969599766047301,-0.26037941850517826,0.6855473577721124
744,-0.4729789316022843,-0.21030991165632104,0.9152636449313842
745,-0.00917507207435141,-0.41058793905174995,0.7654486750449027
746,0.1969599766047301,-0.41058793905174995,1.0850539441360632
747,-0.3699114072627438,-0.16024040480746382,1.1549675967497546
748,-0.5245126937720547,0.19024614313453678,1.3247578959544337
749,-0.11224259641389216,-0.41058793905174995,1.5045358598182117
750,0.351561263114041,-0.26037941850517826,1.1649552614088534
751,0.6092300739628926,-0.41058793905174995,1.0850539441360632
752,0.04235869009541874,-0.41058793905174995,1.2848072373180388
753,-0.5760464559418251,-0.41058793905174995,1.314770231295335
754,-0.9883165532999877,-0.41058793905174995,1.5544741831137054
755,-0.730647742451136,-0.3855531856273213,1.3247578959544337
756,-0.3699114072627438,2.818895252699541,1.5245111891364094
757,0.24849373877450023,0.9412887458673953,1.2348689140225448
758,-0.11224259641389216,0.6659064581986804,1.35472088993173
759,0.5061625496233519,-0.41058793905174995,1.174942926067952
760,0.04235869009541874,-0.41058793905174995,1.3647085545908288
761,-0.06070883424412156,-0.18527515823189242,1.0950416087951618
762,-0.11224259641389216,-0.41058793905174995,0.8853006509540878
763,0.5576963117931221,8.952409841684553,0.995164962204174
764,-0.7821815046209064,-0.41058793905174995,1.0251279561814706
765,-0.16377635858366232,-0.2854141719296069,1.4246345425454214
766,-0.7821815046209064,-0.3104489253540355,1.4745728658409152
767,0.7638313604722036,-0.03506663768532074,1.184930590727051
768,0.7122975983024334,-0.41058793905174995,1.3746962192499275
769,-0.21531012075343292,-0.3855531856273213,1.6443631650455943
770,-0.6791139802813656,-0.41058793905174995,1.6643384943637922
771,0.09389245226518934,-0.41058793905174995,1.9240177755003602
772,-0.421445169432514,-0.41058793905174995,1.1050292734542608
773,1.3822365065094475,0.5156979376521088,0.6056460404993221
774,0.04235869009541874,2.593582471879684,0.7254980164085073
775,-1.039850315469758,-0.41058793905174995,0.8453499923176925
776,-0.11224259641389216,-0.13520565138303517,1.045103285499668
777,-0.730647742451136,-0.41058793905174995,1.2748195726589397
778,-0.16377635858366232,-0.41058793905174995,1.5344988537955075
779,-0.6275802181115955,-0.41058793905174995,1.6643384943637922
780,-0.7821815046209064,-0.41058793905174995,1.3247578959544337
781,0.5061625496233519,-0.2854141719296069,1.0750662794769643
782,-0.730647742451136,0.16521138971010813,1.35472088993173
783,-1.194451601979069,-0.41058793905174995,1.5145235244773105
784,-0.26684388292320305,-0.41058793905174995,1.5045358598182117
785,-0.6275802181115955,-0.03506663768532074,1.4545975365227177
786,-0.26684388292320305,-0.08513614453417796,1.4545975365227177
787,-0.31837764509297345,-0.18527515823189242,1.6443631650455943
788,-0.6791139802813656,-0.41058793905174995,1.6144001710682983
789,-0.8337152667906768,-0.41058793905174995,1.7742028056138788
790,-0.9883165532999877,-0.41058793905174995,1.6144001710682983
791,-0.31837764509297345,-0.3855531856273213,1.5344988537955075
792,-0.421445169432514,-0.41058793905174995,1.5644618477728045
793,0.09389245226518934,-0.41058793905174995,0.49578172924923547
794,1.1761014578303661,0.1401766362856796,0.8653253216358904
795,-1.3490528884883801,-0.41058793905174995,0.9552143035677791
796,-1.2975191263186097,-0.41058793905174995,0.9352389742495817
797,-0.26684388292320305,-0.41058793905174995,0.35595442402185284
798,-0.7821815046209064,0.19024614313453678,0.6056460404993221
799,-0.9883165532999877,0.9162539924429666,0.4857940645901369
800,0.5576963117931221,4.671467006107259,0.5756830465220257
801,-0.6791139802813656,-0.41058793905174995,0.9152636449313842
802,-1.2975191263186097,-0.41058793905174995,0.8553376569767914
803,0.45462878745358176,-0.41058793905174995,0.8453499923176925
804,-0.11224259641389216,-0.41058793905174995,0.8653253216358904
805,-0.06070883424412156,-0.41058793905174995,0.6855473577721124
806,-0.6791139802813656,-0.41058793905174995,0.9751896328859766
807,-0.5245126937720547,-0.41058793905174995,0.5057693939083344
808,0.8153651226419737,-0.41058793905174995,0.026361490271593277
809,2.0006416525466917,-0.41058793905174995,0.016373825612494716
810,0.14542621443495948,-0.41058793905174995,0.18616412481717376
811,-0.5245126937720547,-0.41058793905174995,0.25607777743086513
812,-1.2975191263186097,-0.41058793905174995,0.5557077172038283
813,-0.16377635858366232,-0.41058793905174995,0.07629981356708714
814,0.09389245226518934,-0.41058793905174995,0.3459667593627539
815,-1.2459853641488392,-0.41058793905174995,0.32599143004455644
816,-0.6275802181115955,-0.08513614453417796,0.4158804119764456
817,0.351561263114041,0.0650723760123937,0.6056460404993221
818,-0.8852490289604471,-0.41058793905174995,0.05632448424888967
819,-0.4729789316022843,-0.23534466508074967,0.5656953818629272
820,-0.06070883424412156,-0.41058793905174995,0.7055226870903099
821,3.1859181824514087,-0.41058793905174995,0.5756830465220257
822,0.09389245226518934,-0.41058793905174995,0.6156337051584211
823,0.5061625496233519,0.2152808965589654,-0.17339180291038217
824,2.3613779877350836,-0.33548367877846413,-0.07351515631939444
825,-0.5245126937720547,-0.41058793905174995,-0.38313276075145636
826,1.4337702686792178,0.6158369513498232,-0.23331779086497476
827,1.330702744339677,-0.33548367877846413,-0.4830094073424441
828,-0.5760464559418251,-0.41058793905174995,-0.3032314434786661
829,-0.11224259641389216,-0.41058793905174995,0.22611478345356872
830,1.74297284169784,-0.41058793905174995,-0.15341647359218452
831,1.1761014578303661,0.1401766362856796,0.03634915493069219
832,-0.16377635858366232,-0.41058793905174995,0.36594208868095174
833,-0.730647742451136,-0.41058793905174995,0.36594208868095174
834,-1.194451601979069,-0.41058793905174995,0.4458434059537416
835,-0.6791139802813656,-0.41058793905174995,0.5756830465220257
836,-0.4729789316022843,-0.41058793905174995,0.03634915493069219
837,-0.730647742451136,-0.41058793905174995,0.45583107061284056
838,-1.503654174997691,-0.41058793905174995,0.4058927473173467
839,-0.730647742451136,-0.41058793905174995,0.46581873527193945
840,0.5061625496233519,-0.41058793905174995,0.5856707111811247
841,0.3000275009442704,-0.41058793905174995,0.6655720284539149
842,-0.421445169432514,-0.41058793905174995,0.6056460404993221
843,-1.5551879371674613,-0.41058793905174995,0.6356090344766185
844,-0.9367827911302172,-0.41058793905174995,0.5157570585674334
845,-0.8852490289604471,-0.41058793905174995,0.49578172924923547
846,-1.1429178398092987,-0.41058793905174995,0.2760531067490626
847,-1.4521204128279206,-0.41058793905174995,0.3459667593627539
848,-1.7097892236767722,-0.41058793905174995,0.026361490271593277
849,-0.26684388292320305,-0.41058793905174995,-0.5529230599561354
850,-1.0913840776395285,2.0428178965422545,-0.5429353952970367
851,-0.730647742451136,-0.41058793905174995,-0.6827627005244196
852,-1.5551879371674613,-0.41058793905174995,-0.7227133591608146
853,-0.5245126937720547,-0.41058793905174995,-0.5828860539334317
854,0.14542621443495948,-0.41058793905174995,-0.05353982700119697
855,1.0730339334908254,-0.3104489253540355,-0.12345347961488831
856,0.40309502528381114,1.992748389693397,-0.06352749166029553
857,1.0730339334908254,2.66868673215297,-0.4230834193878515
858,-0.11224259641389216,0.8661844855941093,-0.3032314434786661
859,-1.194451601979069,1.6422618417513963,-0.3431821021150612
860,-0.11224259641389216,-0.41058793905174995,-0.1833794675694809
861,-0.730647742451136,-0.41058793905174995,-0.6827627005244196
862,-0.16377635858366232,-0.08513614453417796,-0.6727750358653207
863,0.8153651226419737,-0.41058793905174995,-0.6727750358653207
864,-0.5245126937720547,0.0650723760123937,-0.05353982700119697
865,1.6399053173582994,3.3195903211881137,-0.5529230599561354
866,-0.31837764509297345,-0.33548367877846413,-0.2433054555240735
867,-0.3699114072627438,-0.41058793905174995,-0.06352749166029553
868,-0.26684388292320305,-0.41058793905174995,-0.3132191081377648
869,0.04235869009541874,-0.41058793905174995,-0.28325611416046864
870,0.24849373877450023,-0.36051843220289276,-0.5329477306379379
871,-0.5245126937720547,-0.41058793905174995,-0.6028613832516293
872,0.1969599766047301,0.6659064581986804,-0.5429353952970367
873,-0.26684388292320305,0.9162539924429666,-0.5129724013197403
874,0.3000275009442704,-0.08513614453417796,-0.792627011774506
875,0.40309502528381114,-0.41058793905174995,-0.7127256945017157
876,-0.00917507207435141,-0.41058793905174995,-0.6328243772289256
877,-1.4005866506581504,-0.41058793905174995,-0.6727750358653207
878,-1.7097892236767722,-0.41058793905174995,-0.7227133591608146
879,0.24849373877450023,0.24031564998339405,-0.6627873712062219
880,-0.9883165532999877,1.4670185677803962,-0.5928737185925306
881,-0.3699114072627438,-0.41058793905174995,-1.142195274842963
882,1.4853040308489884,-0.41058793905174995,-1.2720349154112471
883,0.09389245226518934,-0.41058793905174995,-1.5117388672296175
884,0.09389245226518934,1.2667405403849672,-1.5916401845024077
885,-0.21531012075343292,-0.41058793905174995,-1.7614304837070869
886,-1.2975191263186097,-0.41058793905174995,-1.711492160411593
887,-1.0913840776395285,-0.41058793905174995,-1.671541501775198
888,-1.503654174997691,-0.41058793905174995,-1.4118622206386298
889,-0.9883165532999877,-0.41058793905174995,-1.0622939575701726
890,-1.2459853641488392,-0.41058793905174995,-1.0722816222292717
891,-0.6275802181115955,0.41555892395439425,-1.1222199455247654
892,1.9491078903769214,0.8161149787452523,-1.451812879275025
893,-0.9883165532999877,-0.41058793905174995,-1.3419485680249383
894,-0.8337152667906768,0.7660454718963949,-1.1921335981384569
895,-0.00917507207435141,0.8411497321696808,-1.2220965921157532
896,-0.16377635858366232,-0.010031884260892106,-0.9524296463200863
897,-0.5760464559418251,-0.41058793905174995,-0.7726516824563084
898,-0.3699114072627438,-0.41058793905174995,-0.28325611416046864
899,1.124567695660596,-0.41058793905174995,-0.4929970720015428
900,-0.31837764509297345,-0.41058793905174995,-0.8026146764336047
901,-1.1429178398092987,-0.41058793905174995,-0.6827627005244196
902,0.8153651226419737,-0.41058793905174995,-0.6028613832516293
903,0.9184326469815145,0.7159759650475377,-0.7626640177972096
904,0.9184326469815145,3.895389649949972,-0.9324543170018889
905,2.773648085093247,0.8161149787452523,-0.9124789876836912
906,2.515979274244395,-0.41058793905174995,-0.8625406643881973
907,0.8668988848117443,0.3654894171055371,-1.052306292911074
908,0.7638313604722036,-0.41058793905174995,-1.232084256774852
909,0.1969599766047301,-0.41058793905174995,-1.3918868913204323
910,1.3822365065094475,-0.41058793905174995,-1.5916401845024077
911,-0.6791139802813656,-0.41058793905174995,-1.581652519843309
912,-1.1429178398092987,-0.41058793905174995,-1.2520595860930495
913,0.3000275009442704,-0.41058793905174995,-1.3918868913204323
914,-0.00917507207435141,-0.41058793905174995,-1.361923897343136
915,-1.503654174997691,-0.41058793905174995,-1.451812879275025
