,Wind_m/s,Precipitation_mm,Wind_m/s1,Precipitation_mm1,Wind_m/s2,Precipitation_mm2,Wind_m/s3,Precipitation_mm3,Wind_m/s4,Precipitation_mm4,Target: Min_temp
413,-0.26684388292320305,-0.41058793905174995,-1.039850315469758,-0.41058793905174995,-0.6791139802813656,-0.3855531856273213,-0.26684388292320305,-0.41058793905174995,-1.2975191263186097,-0.36051843220289276,1.4506431733247103
414,-0.31837764509297345,-0.18527515823189242,-0.26684388292320305,-0.41058793905174995,-1.039850315469758,-0.41058793905174995,-0.6791139802813656,-0.3855531856273213,-0.26684388292320305,-0.41058793905174995,1.0599586184678218
415,-0.421445169432514,0.24031564998339405,-0.31837764509297345,-0.18527515823189242,-0.26684388292320305,-0.41058793905174995,-1.039850315469758,-0.41058793905174995,-0.6791139802813656,-0.3855531856273213,1.0477497261285444
416,1.1761014578303661,-0.36051843220289276,-0.421445169432514,0.24031564998339405,-0.31837764509297345,-0.18527515823189242,-0.26684388292320305,-0.41058793905174995,-1.039850315469758,-0.41058793905174995,0.5471851402181563
417,0.8668988848117443,3.795250636252258,1.1761014578303661,-0.36051843220289276,-0.421445169432514,0.24031564998339405,-0.31837764509297345,-0.18527515823189242,-0.26684388292320305,-0.41058793905174995,-0.09988615376356443
418,-1.039850315469758,-0.41058793905174995,0.8668988848117443,3.795250636252258,1.1761014578303661,-0.36051843220289276,-0.421445169432514,0.24031564998339405,-0.31837764509297345,-0.18527515823189242,-0.01442390738862024
419,-0.31837764509297345,-0.41058793905174995,-1.039850315469758,-0.41058793905174995,0.8668988848117443,3.795250636252258,1.1761014578303661,-0.36051843220289276,-0.421445169432514,0.24031564998339405,0.29079840109332356
420,-0.5245126937720547,-0.41058793905174995,-0.31837764509297345,-0.41058793905174995,-1.039850315469758,-0.41058793905174995,0.8668988848117443,3.795250636252258,1.1761014578303661,-0.36051843220289276,0.4128873244861011
421,-1.039850315469758,-0.41058793905174995,-0.5245126937720547,-0.41058793905174995,-0.31837764509297345,-0.41058793905174995,-1.039850315469758,-0.41058793905174995,0.8668988848117443,3.795250636252258,0.9134519103964889
422,-0.5760464559418251,-0.18527515823189242,-1.039850315469758,-0.41058793905174995,-0.5245126937720547,-0.41058793905174995,-0.31837764509297345,-0.41058793905174995,-1.039850315469758,-0.41058793905174995,0.8157807716822668
423,-0.5245126937720547,0.040037622587965116,-0.5760464559418251,-0.18527515823189242,-1.039850315469758,-0.41058793905174995,-0.5245126937720547,-0.41058793905174995,-0.31837764509297345,-0.41058793905174995,0.9622874797536002
424,-0.06070883424412156,0.2653504034078227,-0.5245126937720547,0.040037622587965116,-0.5760464559418251,-0.18527515823189242,-1.039850315469758,-0.41058793905174995,-0.5245126937720547,-0.41058793905174995,0.9256608027357669
425,0.351561263114041,0.5156979376521088,-0.06070883424412156,0.2653504034078227,-0.5245126937720547,0.040037622587965116,-0.5760464559418251,-0.18527515823189242,-1.039850315469758,-0.41058793905174995,0.8157807716822668
426,-1.0913840776395285,4.721536512956116,0.351561263114041,0.5156979376521088,-0.06070883424412156,0.2653504034078227,-0.5245126937720547,0.040037622587965116,-0.5760464559418251,-0.18527515823189242,0.7425274176466006
427,-0.5245126937720547,-0.3855531856273213,-1.0913840776395285,4.721536512956116,0.351561263114041,0.5156979376521088,-0.06070883424412156,0.2653504034078227,-0.5245126937720547,0.040037622587965116,0.5960207095752674
428,-1.2459853641488392,-0.36051843220289276,-0.5245126937720547,-0.3855531856273213,-1.0913840776395285,4.721536512956116,0.351561263114041,0.5156979376521088,-0.06070883424412156,0.2653504034078227,0.1931272623791017
429,-1.2459853641488392,-0.41058793905174995,-1.2459853641488392,-0.36051843220289276,-0.5245126937720547,-0.3855531856273213,-1.0913840776395285,4.721536512956116,0.351561263114041,0.5156979376521088,0.6326473865931007
430,-0.16377635858366232,-0.41058793905174995,-1.2459853641488392,-0.41058793905174995,-1.2459853641488392,-0.36051843220289276,-0.5245126937720547,-0.3855531856273213,-1.0913840776395285,4.721536512956116,0.35184286278971233
431,-1.039850315469758,-0.41058793905174995,-0.16377635858366232,-0.41058793905174995,-1.2459853641488392,-0.41058793905174995,-1.2459853641488392,-0.36051843220289276,-0.5245126937720547,-0.3855531856273213,0.2663806164147682
432,-0.9367827911302172,-0.41058793905174995,-1.039850315469758,-0.41058793905174995,-0.16377635858366232,-0.41058793905174995,-1.2459853641488392,-0.41058793905174995,-1.2459853641488392,-0.36051843220289276,0.33963397045043464
433,0.1969599766047301,-0.41058793905174995,-0.9367827911302172,-0.41058793905174995,-1.039850315469758,-0.41058793905174995,-0.16377635858366232,-0.41058793905174995,-1.2459853641488392,-0.41058793905174995,0.4006784321468234
434,-1.2459853641488392,-0.41058793905174995,0.1969599766047301,-0.41058793905174995,-0.9367827911302172,-0.41058793905174995,-1.039850315469758,-0.41058793905174995,-0.16377635858366232,-0.41058793905174995,0.4128873244861011
435,-1.2975191263186097,-0.41058793905174995,-1.2459853641488392,-0.41058793905174995,0.1969599766047301,-0.41058793905174995,-0.9367827911302172,-0.41058793905174995,-1.039850315469758,-0.41058793905174995,0.7913629870037114
436,-1.2459853641488392,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-1.2459853641488392,-0.41058793905174995,0.1969599766047301,-0.41058793905174995,-0.9367827911302172,-0.41058793905174995,0.9989141567714331
437,0.8153651226419737,-0.41058793905174995,-1.2459853641488392,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-1.2459853641488392,-0.41058793905174995,0.1969599766047301,-0.41058793905174995,0.46172289384321213
438,-0.5760464559418251,-0.41058793905174995,0.8153651226419737,-0.41058793905174995,-1.2459853641488392,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-1.2459853641488392,-0.41058793905174995,0.2175450470576571
439,-0.7821815046209064,-0.41058793905174995,-0.5760464559418251,-0.41058793905174995,0.8153651226419737,-0.41058793905174995,-1.2459853641488392,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,0.14429169302199063
440,-1.1429178398092987,-0.41058793905174995,-0.7821815046209064,-0.41058793905174995,-0.5760464559418251,-0.41058793905174995,0.8153651226419737,-0.41058793905174995,-1.2459853641488392,-0.41058793905174995,0.1931272623791017
441,-0.7821815046209064,-0.41058793905174995,-1.1429178398092987,-0.41058793905174995,-0.7821815046209064,-0.41058793905174995,-0.5760464559418251,-0.41058793905174995,0.8153651226419737,-0.41058793905174995,0.27858950875404587
442,-1.2459853641488392,-0.41058793905174995,-0.7821815046209064,-0.41058793905174995,-1.1429178398092987,-0.41058793905174995,-0.7821815046209064,-0.41058793905174995,-0.5760464559418251,-0.41058793905174995,0.4739317861824899
443,-0.31837764509297345,-0.41058793905174995,-1.2459853641488392,-0.41058793905174995,-0.7821815046209064,-0.41058793905174995,-1.1429178398092987,-0.41058793905174995,-0.7821815046209064,-0.41058793905174995,0.3030072934326013
444,2.567513036414165,-0.33548367877846413,-0.31837764509297345,-0.41058793905174995,-1.2459853641488392,-0.41058793905174995,-0.7821815046209064,-0.41058793905174995,-1.1429178398092987,-0.41058793905174995,-0.02663279972789795
445,0.45462878745358176,-0.41058793905174995,2.567513036414165,-0.33548367877846413,-0.31837764509297345,-0.41058793905174995,-1.2459853641488392,-0.41058793905174995,-0.7821815046209064,-0.41058793905174995,0.10766501600415729
446,2.876715609432787,0.3654894171055371,0.45462878745358176,-0.41058793905174995,2.567513036414165,-0.33548367877846413,-0.31837764509297345,-0.41058793905174995,-1.2459853641488392,-0.41058793905174995,-0.2586017541741753
447,1.1761014578303661,-0.41058793905174995,2.876715609432787,0.3654894171055371,0.45462878745358176,-0.41058793905174995,2.567513036414165,-0.33548367877846413,-0.31837764509297345,-0.41058793905174995,-0.7103307707274521
448,-0.26684388292320305,-0.41058793905174995,1.1761014578303661,-0.41058793905174995,2.876715609432787,0.3654894171055371,0.45462878745358176,-0.41058793905174995,2.567513036414165,-0.33548367877846413,-0.8446285864595074
449,-0.3699114072627438,-0.41058793905174995,-0.26684388292320305,-0.41058793905174995,1.1761014578303661,-0.41058793905174995,2.876715609432787,0.3654894171055371,0.45462878745358176,-0.41058793905174995,-0.6248685243525078
450,-0.730647742451136,-0.41058793905174995,-0.3699114072627438,-0.41058793905174995,-0.26684388292320305,-0.41058793905174995,1.1761014578303661,-0.41058793905174995,2.876715609432787,0.3654894171055371,-0.33185510820984176
451,0.09389245226518934,-0.23534466508074967,-0.730647742451136,-0.41058793905174995,-0.3699114072627438,-0.41058793905174995,-0.26684388292320305,-0.41058793905174995,1.1761014578303661,-0.41058793905174995,-0.6981218783881743
452,-0.06070883424412156,-0.41058793905174995,0.09389245226518934,-0.23534466508074967,-0.730647742451136,-0.41058793905174995,-0.3699114072627438,-0.41058793905174995,-0.26684388292320305,-0.41058793905174995,-0.4051084622455082
453,-0.06070883424412156,-0.36051843220289276,-0.06070883424412156,-0.41058793905174995,0.09389245226518934,-0.23534466508074967,-0.730647742451136,-0.41058793905174995,-0.3699114072627438,-0.41058793905174995,-0.3562728928883973
454,0.9184326469815145,-0.21030991165632104,-0.06070883424412156,-0.36051843220289276,-0.06070883424412156,-0.41058793905174995,0.09389245226518934,-0.23534466508074967,-0.730647742451136,-0.41058793905174995,-0.7591663400845631
455,1.4853040308489884,-0.3855531856273213,0.9184326469815145,-0.21030991165632104,-0.06070883424412156,-0.36051843220289276,-0.06070883424412156,-0.41058793905174995,0.09389245226518934,-0.23534466508074967,-0.49057070862045254
456,-0.11224259641389216,-0.41058793905174995,1.4853040308489884,-0.3855531856273213,0.9184326469815145,-0.21030991165632104,-0.06070883424412156,-0.36051843220289276,-0.06070883424412156,-0.41058793905174995,-0.8324196941202295
457,-0.421445169432514,-0.41058793905174995,-0.11224259641389216,-0.41058793905174995,1.4853040308489884,-0.3855531856273213,0.9184326469815145,-0.21030991165632104,-0.06070883424412156,-0.36051843220289276,-0.6981218783881743
458,0.3000275009442704,-0.41058793905174995,-0.421445169432514,-0.41058793905174995,-0.11224259641389216,-0.41058793905174995,1.4853040308489884,-0.3855531856273213,0.9184326469815145,-0.21030991165632104,0.3640517551289901
459,-0.06070883424412156,-0.41058793905174995,0.3000275009442704,-0.41058793905174995,-0.421445169432514,-0.41058793905174995,-0.11224259641389216,-0.41058793905174995,1.4853040308489884,-0.3855531856273213,0.2663806164147682
460,-0.9883165532999877,-0.3104489253540355,-0.06070883424412156,-0.41058793905174995,0.3000275009442704,-0.41058793905174995,-0.421445169432514,-0.41058793905174995,-0.11224259641389216,-0.41058793905174995,0.03441166196849081
461,-0.730647742451136,-0.41058793905174995,-0.9883165532999877,-0.3104489253540355,-0.06070883424412156,-0.41058793905174995,0.3000275009442704,-0.41058793905174995,-0.421445169432514,-0.41058793905174995,-0.06325947674573129
462,-0.9367827911302172,-0.41058793905174995,-0.730647742451136,-0.41058793905174995,-0.9883165532999877,-0.3104489253540355,-0.06070883424412156,-0.41058793905174995,0.3000275009442704,-0.41058793905174995,-0.08767726142428671
463,-0.6275802181115955,-0.41058793905174995,-0.9367827911302172,-0.41058793905174995,-0.730647742451136,-0.41058793905174995,-0.9883165532999877,-0.3104489253540355,-0.06070883424412156,-0.41058793905174995,-0.13651283078139775
464,-0.8337152667906768,-0.41058793905174995,-0.6275802181115955,-0.41058793905174995,-0.9367827911302172,-0.41058793905174995,-0.730647742451136,-0.41058793905174995,-0.9883165532999877,-0.3104489253540355,-0.1853484001385088
465,-1.0913840776395285,-0.41058793905174995,-0.8337152667906768,-0.41058793905174995,-0.6275802181115955,-0.41058793905174995,-0.9367827911302172,-0.41058793905174995,-0.730647742451136,-0.41058793905174995,-0.1731395077992309
466,-0.11224259641389216,-0.41058793905174995,-1.0913840776395285,-0.41058793905174995,-0.8337152667906768,-0.41058793905174995,-0.6275802181115955,-0.41058793905174995,-0.9367827911302172,-0.41058793905174995,-0.270810646513453
467,0.14542621443495948,-0.41058793905174995,-0.11224259641389216,-0.41058793905174995,-1.0913840776395285,-0.41058793905174995,-0.8337152667906768,-0.41058793905174995,-0.6275802181115955,-0.41058793905174995,-0.14872172312067547
468,0.1969599766047301,-0.41058793905174995,0.14542621443495948,-0.41058793905174995,-0.11224259641389216,-0.41058793905174995,-1.0913840776395285,-0.41058793905174995,-0.8337152667906768,-0.41058793905174995,-0.11209504610284213
469,-0.6791139802813656,-0.41058793905174995,0.1969599766047301,-0.41058793905174995,0.14542621443495948,-0.41058793905174995,-0.11224259641389216,-0.41058793905174995,-1.0913840776395285,-0.41058793905174995,-0.03884169206717566
470,-1.2975191263186097,-0.41058793905174995,-0.6791139802813656,-0.41058793905174995,0.1969599766047301,-0.41058793905174995,0.14542621443495948,-0.41058793905174995,-0.11224259641389216,-0.41058793905174995,-0.09988615376356443
471,-1.1429178398092987,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-0.6791139802813656,-0.41058793905174995,0.1969599766047301,-0.41058793905174995,0.14542621443495948,-0.41058793905174995,-0.3074373235312862
472,0.351561263114041,-0.41058793905174995,-1.1429178398092987,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-0.6791139802813656,-0.41058793905174995,0.1969599766047301,-0.41058793905174995,-0.1731395077992309
473,0.40309502528381114,0.7410107184719662,0.351561263114041,-0.41058793905174995,-1.1429178398092987,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-0.6791139802813656,-0.41058793905174995,-0.24639286183489748
474,-0.5245126937720547,-0.33548367877846413,0.40309502528381114,0.7410107184719662,0.351561263114041,-0.41058793905174995,-1.1429178398092987,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-0.1853484001385088
475,2.103709176886232,-0.41058793905174995,-0.5245126937720547,-0.33548367877846413,0.40309502528381114,0.7410107184719662,0.351561263114041,-0.41058793905174995,-1.1429178398092987,-0.41058793905174995,-0.3562728928883973
476,4.165059663677045,-0.06010139110974938,2.103709176886232,-0.41058793905174995,-0.5245126937720547,-0.33548367877846413,0.40309502528381114,0.7410107184719662,0.351561263114041,-0.41058793905174995,-0.4539440316026193
477,1.6914390795280694,-0.23534466508074967,4.165059663677045,-0.06010139110974938,2.103709176886232,-0.41058793905174995,-0.5245126937720547,-0.33548367877846413,0.40309502528381114,0.7410107184719662,-0.3196462158705641
478,0.3000275009442704,-0.41058793905174995,1.6914390795280694,-0.23534466508074967,4.165059663677045,-0.06010139110974938,2.103709176886232,-0.41058793905174995,-0.5245126937720547,-0.33548367877846413,0.10766501600415729
479,0.40309502528381114,0.6158369513498232,0.3000275009442704,-0.41058793905174995,1.6914390795280694,-0.23534466508074967,4.165059663677045,-0.06010139110974938,2.103709176886232,-0.41058793905174995,0.2053361547183794
480,1.4337702686792178,1.3168100472338244,0.40309502528381114,0.6158369513498232,0.3000275009442704,-0.41058793905174995,1.6914390795280694,-0.23534466508074967,4.165059663677045,-0.06010139110974938,0.766945202325156
481,1.6399053173582994,4.721536512956116,1.4337702686792178,1.3168100472338244,0.40309502528381114,0.6158369513498232,0.3000275009442704,-0.41058793905174995,1.6914390795280694,-0.23534466508074967,0.13208280068271291
482,1.6399053173582994,0.7660454718963949,1.6399053173582994,4.721536512956116,1.4337702686792178,1.3168100472338244,0.40309502528381114,0.6158369513498232,0.3000275009442704,-0.41058793905174995,0.022202769629213106
483,0.04235869009541874,-0.41058793905174995,1.6399053173582994,0.7660454718963949,1.6399053173582994,4.721536512956116,1.4337702686792178,1.3168100472338244,0.40309502528381114,0.6158369513498232,-0.11209504610284213
484,0.09389245226518934,-0.41058793905174995,0.04235869009541874,-0.41058793905174995,1.6399053173582994,0.7660454718963949,1.6399053173582994,4.721536512956116,1.4337702686792178,1.3168100472338244,0.4006784321468234
485,-0.11224259641389216,-0.36051843220289276,0.09389245226518934,-0.41058793905174995,0.04235869009541874,-0.41058793905174995,1.6399053173582994,0.7660454718963949,1.6399053173582994,4.721536512956116,0.1931272623791017
486,-0.9367827911302172,-0.41058793905174995,-0.11224259641389216,-0.36051843220289276,0.09389245226518934,-0.41058793905174995,0.04235869009541874,-0.41058793905174995,1.6399053173582994,0.7660454718963949,-0.22197507715634196
487,-0.9883165532999877,-0.41058793905174995,-0.9367827911302172,-0.41058793905174995,-0.11224259641389216,-0.36051843220289276,0.09389245226518934,-0.41058793905174995,0.04235869009541874,-0.41058793905174995,-0.3806906775669528
488,-0.16377635858366232,-0.41058793905174995,-0.9883165532999877,-0.41058793905174995,-0.9367827911302172,-0.41058793905174995,-0.11224259641389216,-0.36051843220289276,0.09389245226518934,-0.41058793905174995,-0.29522843119200853
489,0.1969599766047301,-0.41058793905174995,-0.16377635858366232,-0.41058793905174995,-0.9883165532999877,-0.41058793905174995,-0.9367827911302172,-0.41058793905174995,-0.11224259641389216,-0.36051843220289276,-0.3806906775669528
490,0.14542621443495948,-0.41058793905174995,0.1969599766047301,-0.41058793905174995,-0.16377635858366232,-0.41058793905174995,-0.9883165532999877,-0.41058793905174995,-0.9367827911302172,-0.41058793905174995,-0.5271973856382858
491,-0.730647742451136,-0.41058793905174995,0.14542621443495948,-0.41058793905174995,0.1969599766047301,-0.41058793905174995,-0.16377635858366232,-0.41058793905174995,-0.9883165532999877,-0.41058793905174995,-0.8202108017809518
492,-0.4729789316022843,-0.41058793905174995,-0.730647742451136,-0.41058793905174995,0.14542621443495948,-0.41058793905174995,0.1969599766047301,-0.41058793905174995,-0.16377635858366232,-0.41058793905174995,-0.7957930171023964
493,-0.11224259641389216,-0.3855531856273213,-0.4729789316022843,-0.41058793905174995,-0.730647742451136,-0.41058793905174995,0.14542621443495948,-0.41058793905174995,0.1969599766047301,-0.41058793905174995,-0.6004507396739523
494,-0.26684388292320305,-0.36051843220289276,-0.11224259641389216,-0.3855531856273213,-0.4729789316022843,-0.41058793905174995,-0.730647742451136,-0.41058793905174995,0.14542621443495948,-0.41058793905174995,-0.6614952013703411
495,-0.4729789316022843,-0.41058793905174995,-0.26684388292320305,-0.36051843220289276,-0.11224259641389216,-0.3855531856273213,-0.4729789316022843,-0.41058793905174995,-0.730647742451136,-0.41058793905174995,-0.4783618162811748
496,-0.3699114072627438,-0.3855531856273213,-0.4729789316022843,-0.41058793905174995,-0.26684388292320305,-0.36051843220289276,-0.11224259641389216,-0.3855531856273213,-0.4729789316022843,-0.41058793905174995,-0.7591663400845631
497,1.2276352200001368,-0.41058793905174995,-0.3699114072627438,-0.3855531856273213,-0.4729789316022843,-0.41058793905174995,-0.26684388292320305,-0.36051843220289276,-0.11224259641389216,-0.3855531856273213,-1.113224217923618
498,-1.039850315469758,-0.41058793905174995,1.2276352200001368,-0.41058793905174995,-0.3699114072627438,-0.3855531856273213,-0.4729789316022843,-0.41058793905174995,-0.26684388292320305,-0.36051843220289276,-1.0765975409057846
499,0.40309502528381114,-0.41058793905174995,-1.039850315469758,-0.41058793905174995,1.2276352200001368,-0.41058793905174995,-0.3699114072627438,-0.3855531856273213,-0.4729789316022843,-0.41058793905174995,-1.3696109570484507
500,0.5061625496233519,-0.41058793905174995,0.40309502528381114,-0.41058793905174995,-1.039850315469758,-0.41058793905174995,1.2276352200001368,-0.41058793905174995,-0.3699114072627438,-0.3855531856273213,-1.6259976961732836
501,-1.039850315469758,-0.41058793905174995,0.5061625496233519,-0.41058793905174995,0.40309502528381114,-0.41058793905174995,-1.039850315469758,-0.41058793905174995,1.2276352200001368,-0.41058793905174995,-1.2475220336556732
502,-0.21531012075343292,-0.1101708979586066,-1.039850315469758,-0.41058793905174995,0.5061625496233519,-0.41058793905174995,0.40309502528381114,-0.41058793905174995,-1.039850315469758,-0.41058793905174995,-1.1498508949414512
503,2.155242939056002,0.5908021979253947,-0.21531012075343292,-0.1101708979586066,-1.039850315469758,-0.41058793905174995,0.5061625496233519,-0.41058793905174995,0.40309502528381114,-0.41058793905174995,-0.7713752324238408
504,0.45462878745358176,0.7410107184719662,2.155242939056002,0.5908021979253947,-0.21531012075343292,-0.1101708979586066,-1.039850315469758,-0.41058793905174995,0.5061625496233519,-0.41058793905174995,-0.8934641558166183
505,-0.8337152667906768,-0.23534466508074967,0.45462878745358176,0.7410107184719662,2.155242939056002,0.5908021979253947,-0.21531012075343292,-0.1101708979586066,-1.039850315469758,-0.41058793905174995,-0.8568374787987851
506,-0.421445169432514,-0.26037941850517826,-0.8337152667906768,-0.23534466508074967,0.45462878745358176,0.7410107184719662,2.155242939056002,0.5908021979253947,-0.21531012075343292,-0.1101708979586066,-1.003344186870118
507,-0.06070883424412156,0.2903851568322512,-0.421445169432514,-0.26037941850517826,-0.8337152667906768,-0.23534466508074967,0.45462878745358176,0.7410107184719662,2.155242939056002,0.5908021979253947,-0.61265963201323
508,0.1969599766047301,3.2945555677636853,-0.06070883424412156,0.2903851568322512,-0.421445169432514,-0.26037941850517826,-0.8337152667906768,-0.23534466508074967,0.45462878745358176,0.7410107184719662,-0.5394062779775636
509,1.124567695660596,3.1693818006415424,0.1969599766047301,3.2945555677636853,-0.06070883424412156,0.2903851568322512,-0.421445169432514,-0.26037941850517826,-0.8337152667906768,-0.23534466508074967,-1.0765975409057846
510,0.5576963117931221,1.7924703622979683,1.124567695660596,3.1693818006415424,0.1969599766047301,3.2945555677636853,-0.06070883424412156,0.2903851568322512,-0.421445169432514,-0.26037941850517826,-1.650415480851839
511,1.330702744339677,-0.3104489253540355,0.5576963117931221,1.7924703622979683,1.124567695660596,3.1693818006415424,0.1969599766047301,3.2945555677636853,-0.06070883424412156,0.2903851568322512,-1.9556377893337826
512,0.45462878745358176,-0.26037941850517826,1.330702744339677,-0.3104489253540355,0.5576963117931221,1.7924703622979683,1.124567695660596,3.1693818006415424,0.1969599766047301,3.2945555677636853,-1.8335488659410053
513,-0.6791139802813656,-0.33548367877846413,0.45462878745358176,-0.26037941850517826,1.330702744339677,-0.3104489253540355,0.5576963117931221,1.7924703622979683,1.124567695660596,3.1693818006415424,-1.8701755429588385
514,-0.8852490289604471,-0.3855531856273213,-0.6791139802813656,-0.33548367877846413,0.45462878745358176,-0.26037941850517826,1.330702744339677,-0.3104489253540355,0.5576963117931221,1.7924703622979683,-1.7236688348875056
515,-0.11224259641389216,-0.41058793905174995,-0.8852490289604471,-0.3855531856273213,-0.6791139802813656,-0.33548367877846413,0.45462878745358176,-0.26037941850517826,1.330702744339677,-0.3104489253540355,-1.4794909881019505
516,-0.6275802181115955,-0.3104489253540355,-0.11224259641389216,-0.41058793905174995,-0.8852490289604471,-0.3855531856273213,-0.6791139802813656,-0.33548367877846413,0.45462878745358176,-0.26037941850517826,-1.162059787280729
517,0.7122975983024334,-0.23534466508074967,-0.6275802181115955,-0.3104489253540355,-0.11224259641389216,-0.41058793905174995,-0.8852490289604471,-0.3855531856273213,-0.6791139802813656,-0.33548367877846413,-1.7969221889231721
518,1.124567695660596,-0.41058793905174995,0.7122975983024334,-0.23534466508074967,-0.6275802181115955,-0.3104489253540355,-0.11224259641389216,-0.41058793905174995,-0.8852490289604471,-0.3855531856273213,-1.9068022199766719
519,-0.7821815046209064,-0.3855531856273213,1.124567695660596,-0.41058793905174995,0.7122975983024334,-0.23534466508074967,-0.6275802181115955,-0.3104489253540355,-0.11224259641389216,-0.41058793905174995,-1.2963576030127844
520,-0.9883165532999877,0.46562843080325156,-0.7821815046209064,-0.3855531856273213,1.124567695660596,-0.41058793905174995,0.7122975983024334,-0.23534466508074967,-0.6275802181115955,-0.3104489253540355,-1.1742686796200068
521,0.7638313604722036,1.1916362801116815,-0.9883165532999877,0.46562843080325156,-0.7821815046209064,-0.3855531856273213,1.124567695660596,-0.41058793905174995,0.7122975983024334,-0.23534466508074967,-1.1986864642985622
522,0.6092300739628926,-0.21030991165632104,0.7638313604722036,1.1916362801116815,-0.9883165532999877,0.46562843080325156,-0.7821815046209064,-0.3855531856273213,1.124567695660596,-0.41058793905174995,-1.0155530792093959
523,1.74297284169784,-0.26037941850517826,0.6092300739628926,-0.21030991165632104,0.7638313604722036,1.1916362801116815,-0.9883165532999877,0.46562843080325156,-0.7821815046209064,-0.3855531856273213,-1.2108953566378398
524,0.5576963117931221,-0.21030991165632104,1.74297284169784,-0.26037941850517826,0.6092300739628926,-0.21030991165632104,0.7638313604722036,1.1916362801116815,-0.9883165532999877,0.46562843080325156,-1.2963576030127844
525,0.5576963117931221,-0.3104489253540355,0.5576963117931221,-0.21030991165632104,1.74297284169784,-0.26037941850517826,0.6092300739628926,-0.21030991165632104,0.7638313604722036,1.1916362801116815,-1.8335488659410053
526,-1.2975191263186097,-0.41058793905174995,0.5576963117931221,-0.3104489253540355,0.5576963117931221,-0.21030991165632104,1.74297284169784,-0.26037941850517826,0.6092300739628926,-0.21030991165632104,-1.8823844352981165
527,-0.00917507207435141,-0.23534466508074967,-1.2975191263186097,-0.41058793905174995,0.5576963117931221,-0.3104489253540355,0.5576963117931221,-0.21030991165632104,1.74297284169784,-0.26037941850517826,-1.3207753876913397
528,0.6607638361326628,3.2945555677636853,-0.00917507207435141,-0.23534466508074967,-1.2975191263186097,-0.41058793905174995,0.5576963117931221,-0.3104489253540355,0.5576963117931221,-0.21030991165632104,-1.6992510502089502
529,-0.7821815046209064,0.6659064581986804,0.6607638361326628,3.2945555677636853,-0.00917507207435141,-0.23534466508074967,-1.2975191263186097,-0.41058793905174995,0.5576963117931221,-0.3104489253540355,-2.1143533897443936
530,-1.3490528884883801,-0.3104489253540355,-0.7821815046209064,0.6659064581986804,0.6607638361326628,3.2945555677636853,-0.00917507207435141,-0.23534466508074967,-1.2975191263186097,-0.41058793905174995,-2.1876067437800604
531,-1.2975191263186097,-0.3855531856273213,-1.3490528884883801,-0.3104489253540355,-0.7821815046209064,0.6659064581986804,0.6607638361326628,3.2945555677636853,-0.00917507207435141,-0.23534466508074967,-2.3829490212085047
532,-0.26684388292320305,-0.23534466508074967,-1.2975191263186097,-0.3855531856273213,-1.3490528884883801,-0.3104489253540355,-0.7821815046209064,0.6659064581986804,0.6607638361326628,3.2945555677636853,-2.199815636119338
533,0.09389245226518934,-0.1101708979586066,-0.26684388292320305,-0.23534466508074967,-1.2975191263186097,-0.3855531856273213,-1.3490528884883801,-0.3104489253540355,-0.7821815046209064,0.6659064581986804,-1.9556377893337826
534,-0.730647742451136,-0.41058793905174995,0.09389245226518934,-0.1101708979586066,-0.26684388292320305,-0.23534466508074967,-1.2975191263186097,-0.3855531856273213,-1.3490528884883801,-0.3104489253540355,-1.0521797562272293
535,0.6092300739628926,-0.06010139110974938,-0.730647742451136,-0.41058793905174995,0.09389245226518934,-0.1101708979586066,-0.26684388292320305,-0.23534466508074967,-1.2975191263186097,-0.3855531856273213,-0.9300908328344517
536,0.9184326469815145,-0.26037941850517826,0.6092300739628926,-0.06010139110974938,-0.730647742451136,-0.41058793905174995,0.09389245226518934,-0.1101708979586066,-0.26684388292320305,-0.23534466508074967,-1.4428643110841173
537,0.7638313604722036,1.1415667732628243,0.9184326469815145,-0.26037941850517826,0.6092300739628926,-0.06010139110974938,-0.730647742451136,-0.41058793905174995,0.09389245226518934,-0.1101708979586066,-1.6137888038340058
538,1.74297284169784,-0.3104489253540355,0.7638313604722036,1.1415667732628243,0.9184326469815145,-0.26037941850517826,0.6092300739628926,-0.06010139110974938,-0.730647742451136,-0.41058793905174995,-1.2841487106735066
539,1.330702744339677,-0.36051843220289276,1.74297284169784,-0.3104489253540355,0.7638313604722036,1.1415667732628243,0.9184326469815145,-0.26037941850517826,0.6092300739628926,-0.06010139110974938,-1.1864775719592844
540,0.5576963117931221,-0.41058793905174995,1.330702744339677,-0.36051843220289276,1.74297284169784,-0.3104489253540355,0.7638313604722036,1.1415667732628243,0.9184326469815145,-0.26037941850517826,-0.9056730481558961
541,1.0215001713210552,-0.41058793905174995,0.5576963117931221,-0.41058793905174995,1.330702744339677,-0.36051843220289276,1.74297284169784,-0.3104489253540355,0.7638313604722036,1.1415667732628243,-1.1864775719592844
