,Wind_m/s,Precipitation_mm,Wind_m/s1,Precipitation_mm1,Wind_m/s2,Precipitation_mm2,Wind_m/s3,Precipitation_mm3,Wind_m/s4,Precipitation_mm4,Wind_m/s5,Precipitation_mm5,Wind_m/s6,Precipitation_mm6,Wind_m/s7,Precipitation_mm7,Wind_m/s8,Precipitation_mm8,Wind_m/s9,Precipitation_mm9,Wind_m/s10,Precipitation_mm10,Wind_m/s11,Precipitation_mm11,Wind_m/s12,Precipitation_mm12,Wind_m/s13,Precipitation_mm13,Wind_m/s14,Precipitation_mm14,Wind_m/s15,Precipitation_mm15,Wind_m/s16,Precipitation_mm16,Wind_m/s17,Precipitation_mm17,Wind_m/s18,Precipitation_mm18,Wind_m/s19,Precipitation_mm19,Wind_m/s20,Precipitation_mm20,Wind_m/s21,Precipitation_mm21,Wind_m/s22,Precipitation_mm22,Wind_m/s23,Precipitation_mm23,Wind_m/s24,Precipitation_mm24,Wind_m/s25,Precipitation_mm25,Wind_m/s26,Precipitation_mm26,Wind_m/s27,Precipitation_mm27,Wind_m/s28,Precipitation_mm28,Wind_m/s29,Precipitation_mm29,Target: Mean_temp
233,0.46034717700469674,-0.04301301799423866,-0.5116354112094404,-0.1624595713483857,2.9670391150306297,2.7759256411636315,0.9719169602752953,-0.0669023286650681,0.716132068639996,4.018169796046761,-0.10237958459296148,0.171990778043226,1.2277018519105944,-0.3774633673858504,0.6649750903129363,0.2675480207265436,1.3300158085647142,1.3186776902430375,0.5115041553317564,0.4347731954223495,0.30687624202351726,-0.3057954353733622,-0.5627923895365003,-0.42524198872750923,-0.4093214545553209,0.004765603347420147,-0.8697342594988595,-0.3774633673858504,0.05109135038821799,1.0797845835347435,-0.3070074979012011,-0.32968474604419157,-0.3070074979012011,-0.4013526780566798,-0.5627923895365003,-0.4013526780566798,0.05109135038821799,0.171990778043226,-0.1535365629200216,-0.25801681403170335,-0.358164476228261,-0.3774633673858504,1.0230739386023548,0.028654914018249523,1.1765448735835349,-0.23412750336087393,0.5626611336588165,-0.42524198872750923,0.8184460252941158,-0.09079163933589751,-0.10237958459296148,-0.3774633673858504,0.8184460252941158,0.12421215670156713,-0.051222606265901804,0.5064411274348377,-0.1535365629200216,1.6292387289638197,-0.4093214545553209,-0.04301301799423866,-1.4901505421799832
234,0.40919019867763706,-0.25801681403170335,0.46034717700469674,-0.04301301799423866,-0.5116354112094404,-0.1624595713483857,2.9670391150306297,2.7759256411636315,0.9719169602752953,-0.0669023286650681,0.716132068639996,4.018169796046761,-0.10237958459296148,0.171990778043226,1.2277018519105944,-0.3774633673858504,0.6649750903129363,0.2675480207265436,1.3300158085647142,1.3186776902430375,0.5115041553317564,0.4347731954223495,0.30687624202351726,-0.3057954353733622,-0.5627923895365003,-0.42524198872750923,-0.4093214545553209,0.004765603347420147,-0.8697342594988595,-0.3774633673858504,0.05109135038821799,1.0797845835347435,-0.3070074979012011,-0.32968474604419157,-0.3070074979012011,-0.4013526780566798,-0.5627923895365003,-0.4013526780566798,0.05109135038821799,0.171990778043226,-0.1535365629200216,-0.25801681403170335,-0.358164476228261,-0.3774633673858504,1.0230739386023548,0.028654914018249523,1.1765448735835349,-0.23412750336087393,0.5626611336588165,-0.42524198872750923,0.8184460252941158,-0.09079163933589751,-0.10237958459296148,-0.3774633673858504,0.8184460252941158,0.12421215670156713,-0.051222606265901804,0.5064411274348377,-0.1535365629200216,1.6292387289638197,-1.726156919845387
235,-1.2278331077882783,-0.42524198872750923,0.40919019867763706,-0.25801681403170335,0.46034717700469674,-0.04301301799423866,-0.5116354112094404,-0.1624595713483857,2.9670391150306297,2.7759256411636315,0.9719169602752953,-0.0669023286650681,0.716132068639996,4.018169796046761,-0.10237958459296148,0.171990778043226,1.2277018519105944,-0.3774633673858504,0.6649750903129363,0.2675480207265436,1.3300158085647142,1.3186776902430375,0.5115041553317564,0.4347731954223495,0.30687624202351726,-0.3057954353733622,-0.5627923895365003,-0.42524198872750923,-0.4093214545553209,0.004765603347420147,-0.8697342594988595,-0.3774633673858504,0.05109135038821799,1.0797845835347435,-0.3070074979012011,-0.32968474604419157,-0.3070074979012011,-0.4013526780566798,-0.5627923895365003,-0.4013526780566798,0.05109135038821799,0.171990778043226,-0.1535365629200216,-0.25801681403170335,-0.358164476228261,-0.3774633673858504,1.0230739386023548,0.028654914018249523,1.1765448735835349,-0.23412750336087393,0.5626611336588165,-0.42524198872750923,0.8184460252941158,-0.09079163933589751,-0.10237958459296148,-0.3774633673858504,0.8184460252941158,0.12421215670156713,-0.051222606265901804,0.5064411274348377,-1.4517308993042197
236,-1.2789900861153383,-0.42524198872750923,-1.2278331077882783,-0.42524198872750923,0.40919019867763706,-0.25801681403170335,0.46034717700469674,-0.04301301799423866,-0.5116354112094404,-0.1624595713483857,2.9670391150306297,2.7759256411636315,0.9719169602752953,-0.0669023286650681,0.716132068639996,4.018169796046761,-0.10237958459296148,0.171990778043226,1.2277018519105944,-0.3774633673858504,0.6649750903129363,0.2675480207265436,1.3300158085647142,1.3186776902430375,0.5115041553317564,0.4347731954223495,0.30687624202351726,-0.3057954353733622,-0.5627923895365003,-0.42524198872750923,-0.4093214545553209,0.004765603347420147,-0.8697342594988595,-0.3774633673858504,0.05109135038821799,1.0797845835347435,-0.3070074979012011,-0.32968474604419157,-0.3070074979012011,-0.4013526780566798,-0.5627923895365003,-0.4013526780566798,0.05109135038821799,0.171990778043226,-0.1535365629200216,-0.25801681403170335,-0.358164476228261,-0.3774633673858504,1.0230739386023548,0.028654914018249523,1.1765448735835349,-0.23412750336087393,0.5626611336588165,-0.42524198872750923,0.8184460252941158,-0.09079163933589751,-0.10237958459296148,-0.3774633673858504,0.8184460252941158,0.12421215670156713,-1.2980523278011662
237,-0.4093214545553209,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.2278331077882783,-0.42524198872750923,0.40919019867763706,-0.25801681403170335,0.46034717700469674,-0.04301301799423866,-0.5116354112094404,-0.1624595713483857,2.9670391150306297,2.7759256411636315,0.9719169602752953,-0.0669023286650681,0.716132068639996,4.018169796046761,-0.10237958459296148,0.171990778043226,1.2277018519105944,-0.3774633673858504,0.6649750903129363,0.2675480207265436,1.3300158085647142,1.3186776902430375,0.5115041553317564,0.4347731954223495,0.30687624202351726,-0.3057954353733622,-0.5627923895365003,-0.42524198872750923,-0.4093214545553209,0.004765603347420147,-0.8697342594988595,-0.3774633673858504,0.05109135038821799,1.0797845835347435,-0.3070074979012011,-0.32968474604419157,-0.3070074979012011,-0.4013526780566798,-0.5627923895365003,-0.4013526780566798,0.05109135038821799,0.171990778043226,-0.1535365629200216,-0.25801681403170335,-0.358164476228261,-0.3774633673858504,1.0230739386023548,0.028654914018249523,1.1765448735835349,-0.23412750336087393,0.5626611336588165,-0.42524198872750923,0.8184460252941158,-0.09079163933589751,-0.10237958459296148,-0.3774633673858504,-1.2212130420496394
238,0.5626611336588165,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.2278331077882783,-0.42524198872750923,0.40919019867763706,-0.25801681403170335,0.46034717700469674,-0.04301301799423866,-0.5116354112094404,-0.1624595713483857,2.9670391150306297,2.7759256411636315,0.9719169602752953,-0.0669023286650681,0.716132068639996,4.018169796046761,-0.10237958459296148,0.171990778043226,1.2277018519105944,-0.3774633673858504,0.6649750903129363,0.2675480207265436,1.3300158085647142,1.3186776902430375,0.5115041553317564,0.4347731954223495,0.30687624202351726,-0.3057954353733622,-0.5627923895365003,-0.42524198872750923,-0.4093214545553209,0.004765603347420147,-0.8697342594988595,-0.3774633673858504,0.05109135038821799,1.0797845835347435,-0.3070074979012011,-0.32968474604419157,-0.3070074979012011,-0.4013526780566798,-0.5627923895365003,-0.4013526780566798,0.05109135038821799,0.171990778043226,-0.1535365629200216,-0.25801681403170335,-0.358164476228261,-0.3774633673858504,1.0230739386023548,0.028654914018249523,1.1765448735835349,-0.23412750336087393,0.5626611336588165,-0.42524198872750923,0.8184460252941158,-0.09079163933589751,-1.0949770726007024
239,-1.0232051944800389,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.2278331077882783,-0.42524198872750923,0.40919019867763706,-0.25801681403170335,0.46034717700469674,-0.04301301799423866,-0.5116354112094404,-0.1624595713483857,2.9670391150306297,2.7759256411636315,0.9719169602752953,-0.0669023286650681,0.716132068639996,4.018169796046761,-0.10237958459296148,0.171990778043226,1.2277018519105944,-0.3774633673858504,0.6649750903129363,0.2675480207265436,1.3300158085647142,1.3186776902430375,0.5115041553317564,0.4347731954223495,0.30687624202351726,-0.3057954353733622,-0.5627923895365003,-0.42524198872750923,-0.4093214545553209,0.004765603347420147,-0.8697342594988595,-0.3774633673858504,0.05109135038821799,1.0797845835347435,-0.3070074979012011,-0.32968474604419157,-0.3070074979012011,-0.4013526780566798,-0.5627923895365003,-0.4013526780566798,0.05109135038821799,0.171990778043226,-0.1535365629200216,-0.25801681403170335,-0.358164476228261,-0.3774633673858504,1.0230739386023548,0.028654914018249523,1.1765448735835349,-0.23412750336087393,0.5626611336588165,-0.42524198872750923,-0.837016613292005
240,0.1534053070423378,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.2278331077882783,-0.42524198872750923,0.40919019867763706,-0.25801681403170335,0.46034717700469674,-0.04301301799423866,-0.5116354112094404,-0.1624595713483857,2.9670391150306297,2.7759256411636315,0.9719169602752953,-0.0669023286650681,0.716132068639996,4.018169796046761,-0.10237958459296148,0.171990778043226,1.2277018519105944,-0.3774633673858504,0.6649750903129363,0.2675480207265436,1.3300158085647142,1.3186776902430375,0.5115041553317564,0.4347731954223495,0.30687624202351726,-0.3057954353733622,-0.5627923895365003,-0.42524198872750923,-0.4093214545553209,0.004765603347420147,-0.8697342594988595,-0.3774633673858504,0.05109135038821799,1.0797845835347435,-0.3070074979012011,-0.32968474604419157,-0.3070074979012011,-0.4013526780566798,-0.5627923895365003,-0.4013526780566798,0.05109135038821799,0.171990778043226,-0.1535365629200216,-0.25801681403170335,-0.358164476228261,-0.3774633673858504,1.0230739386023548,0.028654914018249523,1.1765448735835349,-0.23412750336087393,-0.9083673786327084
241,-0.2558505195741414,-0.1146809500067269,0.1534053070423378,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.2278331077882783,-0.42524198872750923,0.40919019867763706,-0.25801681403170335,0.46034717700469674,-0.04301301799423866,-0.5116354112094404,-0.1624595713483857,2.9670391150306297,2.7759256411636315,0.9719169602752953,-0.0669023286650681,0.716132068639996,4.018169796046761,-0.10237958459296148,0.171990778043226,1.2277018519105944,-0.3774633673858504,0.6649750903129363,0.2675480207265436,1.3300158085647142,1.3186776902430375,0.5115041553317564,0.4347731954223495,0.30687624202351726,-0.3057954353733622,-0.5627923895365003,-0.42524198872750923,-0.4093214545553209,0.004765603347420147,-0.8697342594988595,-0.3774633673858504,0.05109135038821799,1.0797845835347435,-0.3070074979012011,-0.32968474604419157,-0.3070074979012011,-0.4013526780566798,-0.5627923895365003,-0.4013526780566798,0.05109135038821799,0.171990778043226,-0.1535365629200216,-0.25801681403170335,-0.358164476228261,-0.3774633673858504,1.0230739386023548,0.028654914018249523,-0.6668724805564814
242,0.10224832871527767,0.004765603347420147,-0.2558505195741414,-0.1146809500067269,0.1534053070423378,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.2278331077882783,-0.42524198872750923,0.40919019867763706,-0.25801681403170335,0.46034717700469674,-0.04301301799423866,-0.5116354112094404,-0.1624595713483857,2.9670391150306297,2.7759256411636315,0.9719169602752953,-0.0669023286650681,0.716132068639996,4.018169796046761,-0.10237958459296148,0.171990778043226,1.2277018519105944,-0.3774633673858504,0.6649750903129363,0.2675480207265436,1.3300158085647142,1.3186776902430375,0.5115041553317564,0.4347731954223495,0.30687624202351726,-0.3057954353733622,-0.5627923895365003,-0.42524198872750923,-0.4093214545553209,0.004765603347420147,-0.8697342594988595,-0.3774633673858504,0.05109135038821799,1.0797845835347435,-0.3070074979012011,-0.32968474604419157,-0.3070074979012011,-0.4013526780566798,-0.5627923895365003,-0.4013526780566798,0.05109135038821799,0.171990778043226,-0.1535365629200216,-0.25801681403170335,-0.358164476228261,-0.3774633673858504,-0.5680791131616612
243,-0.2558505195741414,0.8647807874972788,0.10224832871527767,0.004765603347420147,-0.2558505195741414,-0.1146809500067269,0.1534053070423378,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.2278331077882783,-0.42524198872750923,0.40919019867763706,-0.25801681403170335,0.46034717700469674,-0.04301301799423866,-0.5116354112094404,-0.1624595713483857,2.9670391150306297,2.7759256411636315,0.9719169602752953,-0.0669023286650681,0.716132068639996,4.018169796046761,-0.10237958459296148,0.171990778043226,1.2277018519105944,-0.3774633673858504,0.6649750903129363,0.2675480207265436,1.3300158085647142,1.3186776902430375,0.5115041553317564,0.4347731954223495,0.30687624202351726,-0.3057954353733622,-0.5627923895365003,-0.42524198872750923,-0.4093214545553209,0.004765603347420147,-0.8697342594988595,-0.3774633673858504,0.05109135038821799,1.0797845835347435,-0.3070074979012011,-0.32968474604419157,-0.3070074979012011,-0.4013526780566798,-0.5627923895365003,-0.4013526780566798,0.05109135038821799,0.171990778043226,-0.1535365629200216,-0.25801681403170335,-0.2662104905663771
244,1.2788588302376542,0.7931128554847905,-0.2558505195741414,0.8647807874972788,0.10224832871527767,0.004765603347420147,-0.2558505195741414,-0.1146809500067269,0.1534053070423378,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.2278331077882783,-0.42524198872750923,0.40919019867763706,-0.25801681403170335,0.46034717700469674,-0.04301301799423866,-0.5116354112094404,-0.1624595713483857,2.9670391150306297,2.7759256411636315,0.9719169602752953,-0.0669023286650681,0.716132068639996,4.018169796046761,-0.10237958459296148,0.171990778043226,1.2277018519105944,-0.3774633673858504,0.6649750903129363,0.2675480207265436,1.3300158085647142,1.3186776902430375,0.5115041553317564,0.4347731954223495,0.30687624202351726,-0.3057954353733622,-0.5627923895365003,-0.42524198872750923,-0.4093214545553209,0.004765603347420147,-0.8697342594988595,-0.3774633673858504,0.05109135038821799,1.0797845835347435,-0.3070074979012011,-0.32968474604419157,-0.3070074979012011,-0.4013526780566798,-0.5627923895365003,-0.4013526780566798,0.05109135038821799,0.171990778043226,-0.5296594702858978
245,2.60894026674121,-0.3774633673858504,1.2788588302376542,0.7931128554847905,-0.2558505195741414,0.8647807874972788,0.10224832871527767,0.004765603347420147,-0.2558505195741414,-0.1146809500067269,0.1534053070423378,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.2278331077882783,-0.42524198872750923,0.40919019867763706,-0.25801681403170335,0.46034717700469674,-0.04301301799423866,-0.5116354112094404,-0.1624595713483857,2.9670391150306297,2.7759256411636315,0.9719169602752953,-0.0669023286650681,0.716132068639996,4.018169796046761,-0.10237958459296148,0.171990778043226,1.2277018519105944,-0.3774633673858504,0.6649750903129363,0.2675480207265436,1.3300158085647142,1.3186776902430375,0.5115041553317564,0.4347731954223495,0.30687624202351726,-0.3057954353733622,-0.5627923895365003,-0.42524198872750923,-0.4093214545553209,0.004765603347420147,-0.8697342594988595,-0.3774633673858504,0.05109135038821799,1.0797845835347435,-0.3070074979012011,-0.32968474604419157,-0.3070074979012011,-0.4013526780566798,-0.5627923895365003,-0.4013526780566798,-0.5516135519291913
246,2.506626310087091,-0.4013526780566798,2.60894026674121,-0.3774633673858504,1.2788588302376542,0.7931128554847905,-0.2558505195741414,0.8647807874972788,0.10224832871527767,0.004765603347420147,-0.2558505195741414,-0.1146809500067269,0.1534053070423378,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.2278331077882783,-0.42524198872750923,0.40919019867763706,-0.25801681403170335,0.46034717700469674,-0.04301301799423866,-0.5116354112094404,-0.1624595713483857,2.9670391150306297,2.7759256411636315,0.9719169602752953,-0.0669023286650681,0.716132068639996,4.018169796046761,-0.10237958459296148,0.171990778043226,1.2277018519105944,-0.3774633673858504,0.6649750903129363,0.2675480207265436,1.3300158085647142,1.3186776902430375,0.5115041553317564,0.4347731954223495,0.30687624202351726,-0.3057954353733622,-0.5627923895365003,-0.42524198872750923,-0.4093214545553209,0.004765603347420147,-0.8697342594988595,-0.3774633673858504,0.05109135038821799,1.0797845835347435,-0.3070074979012011,-0.32968474604419157,-0.3070074979012011,-0.4013526780566798,-0.26072197015555365
247,1.381172786891774,-0.42524198872750923,2.506626310087091,-0.4013526780566798,2.60894026674121,-0.3774633673858504,1.2788588302376542,0.7931128554847905,-0.2558505195741414,0.8647807874972788,0.10224832871527767,0.004765603347420147,-0.2558505195741414,-0.1146809500067269,0.1534053070423378,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.2278331077882783,-0.42524198872750923,0.40919019867763706,-0.25801681403170335,0.46034717700469674,-0.04301301799423866,-0.5116354112094404,-0.1624595713483857,2.9670391150306297,2.7759256411636315,0.9719169602752953,-0.0669023286650681,0.716132068639996,4.018169796046761,-0.10237958459296148,0.171990778043226,1.2277018519105944,-0.3774633673858504,0.6649750903129363,0.2675480207265436,1.3300158085647142,1.3186776902430375,0.5115041553317564,0.4347731954223495,0.30687624202351726,-0.3057954353733622,-0.5627923895365003,-0.42524198872750923,-0.4093214545553209,0.004765603347420147,-0.8697342594988595,-0.3774633673858504,0.05109135038821799,1.0797845835347435,-0.3070074979012011,-0.32968474604419157,-0.008250031257680087
248,1.2277018519105944,-0.42524198872750923,1.381172786891774,-0.42524198872750923,2.506626310087091,-0.4013526780566798,2.60894026674121,-0.3774633673858504,1.2788588302376542,0.7931128554847905,-0.2558505195741414,0.8647807874972788,0.10224832871527767,0.004765603347420147,-0.2558505195741414,-0.1146809500067269,0.1534053070423378,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.2278331077882783,-0.42524198872750923,0.40919019867763706,-0.25801681403170335,0.46034717700469674,-0.04301301799423866,-0.5116354112094404,-0.1624595713483857,2.9670391150306297,2.7759256411636315,0.9719169602752953,-0.0669023286650681,0.716132068639996,4.018169796046761,-0.10237958459296148,0.171990778043226,1.2277018519105944,-0.3774633673858504,0.6649750903129363,0.2675480207265436,1.3300158085647142,1.3186776902430375,0.5115041553317564,0.4347731954223495,0.30687624202351726,-0.3057954353733622,-0.5627923895365003,-0.42524198872750923,-0.4093214545553209,0.004765603347420147,-0.8697342594988595,-0.3774633673858504,0.05109135038821799,1.0797845835347435,0.10700889736961025
249,1.432329765218834,-0.3774633673858504,1.2277018519105944,-0.42524198872750923,1.381172786891774,-0.42524198872750923,2.506626310087091,-0.4013526780566798,2.60894026674121,-0.3774633673858504,1.2788588302376542,0.7931128554847905,-0.2558505195741414,0.8647807874972788,0.10224832871527767,0.004765603347420147,-0.2558505195741414,-0.1146809500067269,0.1534053070423378,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.2278331077882783,-0.42524198872750923,0.40919019867763706,-0.25801681403170335,0.46034717700469674,-0.04301301799423866,-0.5116354112094404,-0.1624595713483857,2.9670391150306297,2.7759256411636315,0.9719169602752953,-0.0669023286650681,0.716132068639996,4.018169796046761,-0.10237958459296148,0.171990778043226,1.2277018519105944,-0.3774633673858504,0.6649750903129363,0.2675480207265436,1.3300158085647142,1.3186776902430375,0.5115041553317564,0.4347731954223495,0.30687624202351726,-0.3057954353733622,-0.5627923895365003,-0.42524198872750923,-0.4093214545553209,0.004765603347420147,-0.8697342594988595,-0.3774633673858504,-0.15095156193908696
250,1.6369576785270732,-0.42524198872750923,1.432329765218834,-0.3774633673858504,1.2277018519105944,-0.42524198872750923,1.381172786891774,-0.42524198872750923,2.506626310087091,-0.4013526780566798,2.60894026674121,-0.3774633673858504,1.2788588302376542,0.7931128554847905,-0.2558505195741414,0.8647807874972788,0.10224832871527767,0.004765603347420147,-0.2558505195741414,-0.1146809500067269,0.1534053070423378,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.2278331077882783,-0.42524198872750923,0.40919019867763706,-0.25801681403170335,0.46034717700469674,-0.04301301799423866,-0.5116354112094404,-0.1624595713483857,2.9670391150306297,2.7759256411636315,0.9719169602752953,-0.0669023286650681,0.716132068639996,4.018169796046761,-0.10237958459296148,0.171990778043226,1.2277018519105944,-0.3774633673858504,0.6649750903129363,0.2675480207265436,1.3300158085647142,1.3186776902430375,0.5115041553317564,0.4347731954223495,0.30687624202351726,-0.3057954353733622,-0.5627923895365003,-0.42524198872750923,-0.4093214545553209,0.004765603347420147,-0.17290564358238025
251,-0.3070074979012011,-0.4013526780566798,1.6369576785270732,-0.42524198872750923,1.432329765218834,-0.3774633673858504,1.2277018519105944,-0.42524198872750923,1.381172786891774,-0.42524198872750923,2.506626310087091,-0.4013526780566798,2.60894026674121,-0.3774633673858504,1.2788588302376542,0.7931128554847905,-0.2558505195741414,0.8647807874972788,0.10224832871527767,0.004765603347420147,-0.2558505195741414,-0.1146809500067269,0.1534053070423378,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.2278331077882783,-0.42524198872750923,0.40919019867763706,-0.25801681403170335,0.46034717700469674,-0.04301301799423866,-0.5116354112094404,-0.1624595713483857,2.9670391150306297,2.7759256411636315,0.9719169602752953,-0.0669023286650681,0.716132068639996,4.018169796046761,-0.10237958459296148,0.171990778043226,1.2277018519105944,-0.3774633673858504,0.6649750903129363,0.2675480207265436,1.3300158085647142,1.3186776902430375,0.5115041553317564,0.4347731954223495,0.30687624202351726,-0.3057954353733622,-0.5627923895365003,-0.42524198872750923,0.030169611618083486
252,1.739271635181193,-0.42524198872750923,-0.3070074979012011,-0.4013526780566798,1.6369576785270732,-0.42524198872750923,1.432329765218834,-0.3774633673858504,1.2277018519105944,-0.42524198872750923,1.381172786891774,-0.42524198872750923,2.506626310087091,-0.4013526780566798,2.60894026674121,-0.3774633673858504,1.2788588302376542,0.7931128554847905,-0.2558505195741414,0.8647807874972788,0.10224832871527767,0.004765603347420147,-0.2558505195741414,-0.1146809500067269,0.1534053070423378,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.2278331077882783,-0.42524198872750923,0.40919019867763706,-0.25801681403170335,0.46034717700469674,-0.04301301799423866,-0.5116354112094404,-0.1624595713483857,2.9670391150306297,2.7759256411636315,0.9719169602752953,-0.0669023286650681,0.716132068639996,4.018169796046761,-0.10237958459296148,0.171990778043226,1.2277018519105944,-0.3774633673858504,0.6649750903129363,0.2675480207265436,1.3300158085647142,1.3186776902430375,0.5115041553317564,0.4347731954223495,0.30687624202351726,-0.3057954353733622,0.3375267546241909
253,0.8696030036211755,-0.2819061247025328,1.739271635181193,-0.42524198872750923,-0.3070074979012011,-0.4013526780566798,1.6369576785270732,-0.42524198872750923,1.432329765218834,-0.3774633673858504,1.2277018519105944,-0.42524198872750923,1.381172786891774,-0.42524198872750923,2.506626310087091,-0.4013526780566798,2.60894026674121,-0.3774633673858504,1.2788588302376542,0.7931128554847905,-0.2558505195741414,0.8647807874972788,0.10224832871527767,0.004765603347420147,-0.2558505195741414,-0.1146809500067269,0.1534053070423378,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.2278331077882783,-0.42524198872750923,0.40919019867763706,-0.25801681403170335,0.46034717700469674,-0.04301301799423866,-0.5116354112094404,-0.1624595713483857,2.9670391150306297,2.7759256411636315,0.9719169602752953,-0.0669023286650681,0.716132068639996,4.018169796046761,-0.10237958459296148,0.171990778043226,1.2277018519105944,-0.3774633673858504,0.6649750903129363,0.2675480207265436,1.3300158085647142,1.3186776902430375,0.5115041553317564,0.4347731954223495,0.09054333613714018
254,1.1253878952564746,-0.42524198872750923,0.8696030036211755,-0.2819061247025328,1.739271635181193,-0.42524198872750923,-0.3070074979012011,-0.4013526780566798,1.6369576785270732,-0.42524198872750923,1.432329765218834,-0.3774633673858504,1.2277018519105944,-0.42524198872750923,1.381172786891774,-0.42524198872750923,2.506626310087091,-0.4013526780566798,2.60894026674121,-0.3774633673858504,1.2788588302376542,0.7931128554847905,-0.2558505195741414,0.8647807874972788,0.10224832871527767,0.004765603347420147,-0.2558505195741414,-0.1146809500067269,0.1534053070423378,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.2278331077882783,-0.42524198872750923,0.40919019867763706,-0.25801681403170335,0.46034717700469674,-0.04301301799423866,-0.5116354112094404,-0.1624595713483857,2.9670391150306297,2.7759256411636315,0.9719169602752953,-0.0669023286650681,0.716132068639996,4.018169796046761,-0.10237958459296148,0.171990778043226,1.2277018519105944,-0.3774633673858504,0.6649750903129363,0.2675480207265436,1.3300158085647142,1.3186776902430375,-0.024715592490149967
255,0.6138181119858762,-0.42524198872750923,1.1253878952564746,-0.42524198872750923,0.8696030036211755,-0.2819061247025328,1.739271635181193,-0.42524198872750923,-0.3070074979012011,-0.4013526780566798,1.6369576785270732,-0.42524198872750923,1.432329765218834,-0.3774633673858504,1.2277018519105944,-0.42524198872750923,1.381172786891774,-0.42524198872750923,2.506626310087091,-0.4013526780566798,2.60894026674121,-0.3774633673858504,1.2788588302376542,0.7931128554847905,-0.2558505195741414,0.8647807874972788,0.10224832871527767,0.004765603347420147,-0.2558505195741414,-0.1146809500067269,0.1534053070423378,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.2278331077882783,-0.42524198872750923,0.40919019867763706,-0.25801681403170335,0.46034717700469674,-0.04301301799423866,-0.5116354112094404,-0.1624595713483857,2.9670391150306297,2.7759256411636315,0.9719169602752953,-0.0669023286650681,0.716132068639996,4.018169796046761,-0.10237958459296148,0.171990778043226,1.2277018519105944,-0.3774633673858504,0.6649750903129363,0.2675480207265436,0.36496935667830765
