,Wind_m/s,Precipitation_mm,Wind_m/s1,Precipitation_mm1,Target: Mean_temp
280,1.739271635181193,-0.42524198872750923,-0.3070074979012011,-0.4013526780566798,0.3375267546241909
281,0.8696030036211755,-0.2819061247025328,1.739271635181193,-0.42524198872750923,0.09054333613714018
282,1.1253878952564746,-0.42524198872750923,0.8696030036211755,-0.2819061247025328,-0.024715592490149967
283,0.6138181119858762,-0.42524198872750923,1.1253878952564746,-0.42524198872750923,0.36496935667830765
284,0.10224832871527767,-0.42524198872750923,0.6138181119858762,-0.42524198872750923,0.29910711174842736
285,0.10224832871527767,-0.2819061247025328,0.10224832871527767,-0.42524198872750923,0.28813007092678067
286,-0.8185772811717996,-0.42524198872750923,0.10224832871527767,-0.2819061247025328,0.5351134894138314
287,0.30687624202351726,-0.42524198872750923,-0.8185772811717996,-0.42524198872750923,0.4198545607865411
288,0.30687624202351726,0.12421215670156713,0.30687624202351726,-0.42524198872750923,0.34850379544583737
289,-0.2558505195741414,0.7214449234723023,0.30687624202351726,0.12421215670156713,0.44729716284065785
290,-0.1535365629200216,0.4108838847515201,-0.2558505195741414,0.7214449234723023,0.27715303010513404
291,0.20456228536939747,-0.42524198872750923,-0.1535365629200216,0.4108838847515201,0.21677930558607716
292,-0.6139493678635602,-0.42524198872750923,0.20456228536939747,-0.42524198872750923,0.12896297901290354
293,-0.9208912378259194,-0.42524198872750923,-0.6139493678635602,-0.42524198872750923,0.34850379544583737
294,-1.074362172807099,-0.42524198872750923,-0.9208912378259194,-0.42524198872750923,0.6613494588627682
295,-0.3070074979012011,-0.25801681403170335,-1.074362172807099,-0.42524198872750923,0.5845101731112414
296,0.35803322035057694,0.07643353535990838,-0.3070074979012011,-0.25801681403170335,0.6064642547545348
297,0.25571926369645714,-0.4013526780566798,0.35803322035057694,0.07643353535990838,0.5460905302354779
298,1.2277018519105944,-0.13857026067755632,0.25571926369645714,-0.4013526780566798,0.1564055810670203
299,0.6649750903129363,-0.42524198872750923,1.2277018519105944,-0.13857026067755632,0.49669384653806786
300,-6.562793884213187e-05,0.12421215670156713,0.6649750903129363,-0.42524198872750923,0.7162346629710017
301,0.6138181119858762,1.9397997676846022,-6.562793884213187e-05,0.12421215670156713,0.7327002242034716
302,0.25571926369645714,1.4142349329263553,0.6138181119858762,1.9397997676846022,0.6064642547545348
303,-0.4093214545553209,-0.2819061247025328,0.25571926369645714,1.4142349329263553,0.7217231833818251
304,-0.358164476228261,1.581460107622161,-0.4093214545553209,-0.2819061247025328,0.738188744614295
305,-6.562793884213187e-05,-0.42524198872750923,-0.358164476228261,1.581460107622161,0.8314935915982921
306,-0.10237958459296148,-0.13857026067755632,-6.562793884213187e-05,-0.42524198872750923,1.083965530496166
307,0.8184460252941158,-0.42524198872750923,-0.10237958459296148,-0.13857026067755632,0.787585428311705
308,0.8696030036211755,-0.42524198872750923,0.8184460252941158,-0.42524198872750923,0.6229298159870047
309,0.716132068639996,-0.42524198872750923,0.8696030036211755,-0.42524198872750923,0.3979004791432478
310,0.05109135038821799,-0.32968474604419157,0.716132068639996,-0.42524198872750923,0.579021652700418
311,-0.9720482161529791,0.81700216615562,0.05109135038821799,-0.32968474604419157,0.7930739487225285
312,-0.1535365629200216,0.3631052634098612,-0.9720482161529791,0.81700216615562,0.694280581327708
313,-1.330147064442398,-0.019123707323409282,-0.1535365629200216,0.3631052634098612,0.7217231833818247
314,-0.5116354112094404,-0.42524198872750923,-1.330147064442398,-0.019123707323409282,0.5186479281813612
315,0.35803322035057694,-0.4013526780566798,-0.5116354112094404,-0.42524198872750923,0.3979004791432478
316,0.5626611336588165,-0.42524198872750923,0.35803322035057694,-0.4013526780566798,0.17287114229949055
317,0.30687624202351726,1.7009066609763082,0.5626611336588165,-0.42524198872750923,0.035658132028906914
318,0.9719169602752953,-0.23412750336087393,0.30687624202351726,1.7009066609763082,0.2497104280510173
319,1.5346437218729534,-0.0669023286650681,0.9719169602752953,-0.23412750336087393,0.5515790506463013
320,1.2788588302376542,0.004765603347420147,1.5346437218729534,-0.0669023286650681,0.49120532612724443
321,-0.358164476228261,-0.09079163933589751,1.2788588302376542,0.004765603347420147,0.3704578770891311
322,0.1534053070423378,-0.42524198872750923,-0.358164476228261,-0.09079163933589751,0.5460905302354779
323,0.7672890469670557,-0.42524198872750923,0.1534053070423378,-0.42524198872750923,0.4582742036623043
324,0.10224832871527767,-0.2819061247025328,0.7672890469670557,-0.42524198872750923,0.672326499684415
325,-0.7162633245176798,-0.1146809500067269,0.10224832871527767,-0.2819061247025328,0.8699132344740552
326,0.5626611336588165,-0.42524198872750923,-0.7162633245176798,-0.1146809500067269,0.8095395099549987
327,0.10224832871527767,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,0.8754017548848786
328,-1.330147064442398,-0.42524198872750923,0.10224832871527767,-0.42524198872750923,0.8644247140632322
329,-1.2789900861153383,0.6019983701181553,-1.330147064442398,-0.42524198872750923,0.9577295610472292
330,-0.6651063461906201,-0.42524198872750923,-1.2789900861153383,0.6019983701181553,0.8534476732415853
331,0.30687624202351726,-0.32968474604419157,-0.6651063461906201,-0.42524198872750923,0.8314935915982916
332,0.40919019867763706,-0.42524198872750923,0.30687624202351726,-0.32968474604419157,0.9796836426905221
333,-0.5627923895365003,-0.42524198872750923,0.40919019867763706,-0.42524198872750923,1.100431091728636
334,-1.074362172807099,-0.42524198872750923,-0.5627923895365003,-0.42524198872750923,1.040057367209579
335,-0.3070074979012011,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,1.1388507346043995
336,0.6138181119858762,-0.42524198872750923,-0.3070074979012011,-0.42524198872750923,0.9467525202255823
337,-0.8697342594988595,0.14810146737239657,0.6138181119858762,-0.42524198872750923,0.9796836426905221
338,-1.2789900861153383,1.1275632048764022,-0.8697342594988595,0.14810146737239657,0.6887920609168849
339,0.716132068639996,4.0420591067175895,-1.2789900861153383,1.1275632048764022,0.7217231833818247
340,0.30687624202351726,-0.21023819269004454,0.716132068639996,4.0420591067175895,0.8644247140632322
341,-0.8185772811717996,5.809868096358967,0.30687624202351726,-0.21023819269004454,0.8150280303658217
342,-0.7674203028447397,6.9804443192296075,-0.8185772811717996,5.809868096358967,1.1223851733719297
343,-1.1255191511341587,-0.42524198872750923,-0.7674203028447397,6.9804443192296075,1.292529306107453
344,-0.6139493678635602,-0.42524198872750923,-1.1255191511341587,-0.42524198872750923,1.1223851733719292
345,-0.051222606265901804,1.7247959716471375,-0.6139493678635602,-0.42524198872750923,0.9028443569389953
346,-0.1535365629200216,-0.019123707323409282,-0.051222606265901804,1.7247959716471375,0.6119527751653582
347,-0.051222606265901804,2.154803563722067,-0.1535365629200216,-0.019123707323409282,0.5899986935220649
348,0.35803322035057694,1.0558952728639142,-0.051222606265901804,2.154803563722067,0.8699132344740552
349,0.6649750903129363,-0.42524198872750923,0.35803322035057694,1.0558952728639142,0.9577295610472292
350,-0.1535365629200216,-0.42524198872750923,0.6649750903129363,-0.42524198872750923,0.9412639998147585
351,0.25571926369645714,-0.35357405671502096,-0.1535365629200216,-0.42524198872750923,1.0729884896745192
352,-0.358164476228261,0.21976939938488485,0.25571926369645714,-0.35357405671502096,1.1772703774801627
353,-1.074362172807099,-0.42524198872750923,-0.358164476228261,0.21976939938488485,1.182758897890986
354,-0.4093214545553209,-0.2819061247025328,-1.074362172807099,-0.42524198872750923,0.34301527503501433
355,1.5346437218729534,1.0797845835347435,-0.4093214545553209,-0.2819061247025328,0.20031374435360727
356,0.25571926369645714,-0.42524198872750923,1.5346437218729534,1.0797845835347435,0.13445149942372697
357,0.40919019867763706,-0.42524198872750923,0.25571926369645714,-0.42524198872750923,0.26068746887266414
358,-0.9720482161529791,-0.42524198872750923,0.40919019867763706,-0.42524198872750923,0.386923438321601
359,-0.8185772811717996,-0.35357405671502096,-0.9720482161529791,-0.42524198872750923,0.5021823669488913
360,0.8696030036211755,-0.1146809500067269,-0.8185772811717996,-0.35357405671502096,0.6174412955761817
361,0.9719169602752953,2.4175859811011904,0.8696030036211755,-0.1146809500067269,0.9467525202255823
362,0.30687624202351726,1.581460107622161,0.9719169602752953,2.4175859811011904,0.4637627240731277
363,1.5858007002000136,-0.42524198872750923,0.30687624202351726,1.581460107622161,0.3320382342133675
364,-0.20469354124708128,-0.42524198872750923,1.5858007002000136,-0.42524198872750923,0.22775634640772402
365,-0.5116354112094404,-0.42524198872750923,-0.20469354124708128,-0.42524198872750923,0.436320122019011
366,-0.8185772811717996,-0.42524198872750923,-0.5116354112094404,-0.42524198872750923,0.6448838976302983
367,-1.074362172807099,-0.42524198872750923,-0.8185772811717996,-0.42524198872750923,0.897355836528172
368,-0.8697342594988595,-0.1624595713483857,-1.074362172807099,-0.42524198872750923,1.0071262447446387
369,-0.5627923895365003,1.0797845835347435,-0.8697342594988595,-0.1624595713483857,0.8534476732415853
370,0.25571926369645714,1.9875783890262608,-0.5627923895365003,1.0797845835347435,0.672326499684415
371,0.10224832871527767,-0.42524198872750923,0.25571926369645714,1.9875783890262608,0.8534476732415853
372,-0.8185772811717996,-0.35357405671502096,0.10224832871527767,-0.42524198872750923,0.8260050711874686
373,-1.330147064442398,-0.25801681403170335,-0.8185772811717996,-0.35357405671502096,0.6833035405060616
374,0.716132068639996,0.5064411274348377,-1.330147064442398,-0.25801681403170335,0.6009757343437113
375,0.1534053070423378,0.29143733139737305,0.716132068639996,0.5064411274348377,0.7766083874900586
376,0.8184460252941158,-0.42524198872750923,0.1534053070423378,0.29143733139737305,0.8424706324199385
377,0.46034717700469674,-0.42524198872750923,0.8184460252941158,-0.42524198872750923,0.8205165507766452
378,0.05109135038821799,-0.42524198872750923,0.46034717700469674,-0.42524198872750923,0.8314935915982921
379,0.05109135038821799,-0.42524198872750923,0.05109135038821799,-0.42524198872750923,0.8534476732415853
380,0.46034717700469674,-0.42524198872750923,0.05109135038821799,-0.42524198872750923,0.8424706324199385
381,3.222824006665929,-0.1146809500067269,0.46034717700469674,-0.42524198872750923,0.8205165507766452
382,2.353155375105911,0.45866250609317893,3.222824006665929,-0.1146809500067269,0.941263999814759
383,0.10224832871527767,0.29143733139737305,2.353155375105911,0.45866250609317893,0.9522410406364054
384,-1.074362172807099,-0.42524198872750923,0.10224832871527767,0.29143733139737305,0.941263999814759
385,-0.7674203028447397,4.6870704948299835,-1.074362172807099,-0.42524198872750923,0.847959152830762
386,-0.051222606265901804,4.424288077450861,-0.7674203028447397,4.6870704948299835,1.0345688467987555
387,0.05109135038821799,-0.42524198872750923,-0.051222606265901804,4.424288077450861,1.0620114488528722
388,-0.7674203028447397,-0.42524198872750923,0.05109135038821799,-0.42524198872750923,1.0181032855662857
389,-1.2789900861153383,-0.04301301799423866,-0.7674203028447397,-0.42524198872750923,1.1662933366585162
390,-0.5627923895365003,1.0797845835347435,-1.2789900861153383,-0.04301301799423866,1.1608048162476927
391,-0.8697342594988595,0.171990778043226,-0.5627923895365003,1.0797845835347435,1.391322673502273
392,-0.5116354112094404,1.1275632048764022,-0.8697342594988595,0.171990778043226,1.2870407856966295
393,-0.358164476228261,-0.21023819269004454,-0.5116354112094404,1.1275632048764022,1.4516963980213302
394,-0.3070074979012011,-0.18634888201921512,-0.358164476228261,-0.21023819269004454,1.4352308367888595
395,-0.10237958459296148,-0.42524198872750923,-0.3070074979012011,-0.18634888201921512,1.3529030306265095
396,-1.330147064442398,1.175341826218061,-0.10237958459296148,-0.42524198872750923,1.2815522652858062
397,-6.562793884213187e-05,-0.42524198872750923,-1.330147064442398,1.175341826218061,1.089454050906989
398,-1.0232051944800389,-0.42524198872750923,-6.562793884213187e-05,-0.42524198872750923,1.188247418301809
399,-0.9720482161529791,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,1.1717818570693392
400,-0.6651063461906201,-0.4013526780566798,-0.9720482161529791,-0.42524198872750923,1.1443392550152225
401,-0.6139493678635602,-0.42524198872750923,-0.6651063461906201,-0.4013526780566798,1.2705752244641597
402,-0.358164476228261,-0.42524198872750923,-0.6139493678635602,-0.42524198872750923,1.4242537959672132
403,0.05109135038821799,-0.42524198872750923,-0.358164476228261,-0.42524198872750923,1.6328175715785005
404,-6.562793884213187e-05,-0.1624595713483857,0.05109135038821799,-0.42524198872750923,1.089454050906989
405,0.25571926369645714,-0.18634888201921512,-6.562793884213187e-05,-0.1624595713483857,1.1608048162476927
406,-0.8697342594988595,-0.42524198872750923,0.25571926369645714,-0.18634888201921512,1.3144833877507462
407,0.10224832871527767,-0.42524198872750923,-0.8697342594988595,-0.42524198872750923,1.243132622410043
408,0.5626611336588165,-0.42524198872750923,0.10224832871527767,-0.42524198872750923,1.149827775426046
409,0.5115041553317564,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,0.9028443569389953
410,-0.9208912378259194,-0.42524198872750923,0.5115041553317564,-0.42524198872750923,1.1168966529611057
411,-0.6139493678635602,-0.42524198872750923,-0.9208912378259194,-0.42524198872750923,1.2376441019992195
412,-1.330147064442398,-0.3774633673858504,-0.6139493678635602,-0.42524198872750923,1.292529306107453
413,-0.3070074979012011,-0.42524198872750923,-1.330147064442398,-0.3774633673858504,1.4132767551455667
414,-0.7162633245176798,-0.4013526780566798,-0.3070074979012011,-0.42524198872750923,1.4736504796646233
415,-1.074362172807099,-0.42524198872750923,-0.7162633245176798,-0.4013526780566798,1.5120701225403868
416,-0.3070074979012011,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,1.4462078776105065
417,-0.358164476228261,-0.21023819269004454,-0.3070074979012011,-0.42524198872750923,1.2211785407667497
418,-0.46047843288238055,0.19588008871405543,-0.358164476228261,-0.21023819269004454,0.8699132344740552
419,1.1253878952564746,-0.3774633673858504,-0.46047843288238055,0.19588008871405543,0.23873338722937065
420,0.8184460252941158,3.5881622039718315,1.1253878952564746,-0.3774633673858504,0.20031374435360727
421,-1.074362172807099,-0.42524198872750923,0.8184460252941158,3.5881622039718315,0.48022828530559797
422,-0.358164476228261,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,0.6613494588627682
423,-0.5627923895365003,-0.42524198872750923,-0.358164476228261,-0.42524198872750923,0.7766083874900586
424,-1.074362172807099,-0.42524198872750923,-0.5627923895365003,-0.42524198872750923,0.996149203922992
425,-0.6139493678635602,-0.21023819269004454,-1.074362172807099,-0.42524198872750923,1.0345688467987555
426,-0.5627923895365003,0.004765603347420147,-0.6139493678635602,-0.21023819269004454,1.0181032855662857
427,-0.10237958459296148,0.21976939938488485,-0.5627923895365003,0.004765603347420147,0.7162346629710017
428,0.30687624202351726,0.45866250609317893,-0.10237958459296148,0.21976939938488485,0.4582742036623043
429,-1.1255191511341587,4.47206669879252,0.30687624202351726,0.45866250609317893,0.7491657854359418
430,-0.5627923895365003,-0.4013526780566798,-1.1255191511341587,4.47206669879252,0.5735331322895946
431,-1.2789900861153383,-0.3774633673858504,-0.5627923895365003,-0.4013526780566798,0.4692512444839511
432,-1.2789900861153383,-0.42524198872750923,-1.2789900861153383,-0.3774633673858504,0.7052576221493548
433,-0.20469354124708128,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,0.5406020098246545
434,-1.074362172807099,-0.42524198872750923,-0.20469354124708128,-0.42524198872750923,0.5076708873597147
435,-0.9720482161529791,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,0.6119527751653582
436,0.1534053070423378,-0.42524198872750923,-0.9720482161529791,-0.42524198872750923,0.7272117037926485
437,-1.2789900861153383,-0.42524198872750923,0.1534053070423378,-0.42524198872750923,0.8150280303658217
438,-1.330147064442398,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,0.8644247140632322
439,-1.2789900861153383,-0.42524198872750923,-1.330147064442398,-0.42524198872750923,0.9522410406364054
440,0.7672890469670557,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,0.49669384653806786
441,-0.6139493678635602,-0.42524198872750923,0.7672890469670557,-0.42524198872750923,0.6503724180411213
442,-0.8185772811717996,-0.42524198872750923,-0.6139493678635602,-0.42524198872750923,0.5406020098246545
443,-1.1766761294612187,-0.42524198872750923,-0.8185772811717996,-0.42524198872750923,0.6668379792735917
444,-0.8185772811717996,-0.42524198872750923,-1.1766761294612187,-0.42524198872750923,0.7436772650251184
445,-1.2789900861153383,-0.42524198872750923,-0.8185772811717996,-0.42524198872750923,0.8589361936524087
446,-0.358164476228261,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,0.17835966271031378
447,2.506626310087091,-0.35357405671502096,-0.358164476228261,-0.42524198872750923,0.0740777749046703
448,0.40919019867763706,-0.42524198872750923,2.506626310087091,-0.35357405671502096,0.16738262188866712
449,2.8135681800494496,0.3153266420682025,0.40919019867763706,-0.42524198872750923,-0.24425640892308378
450,1.1253878952564746,-0.42524198872750923,2.8135681800494496,0.3153266420682025,-0.46379722535601764
451,-0.3070074979012011,-0.42524198872750923,1.1253878952564746,-0.42524198872750923,-0.2826760517988472
452,-0.4093214545553209,-0.42524198872750923,-0.3070074979012011,-0.42524198872750923,-0.2058367660473202
453,-0.7674203028447397,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-0.23876788851226036
454,0.05109135038821799,-0.25801681403170335,-0.7674203028447397,-0.42524198872750923,-0.37049237837202076
455,-0.10237958459296148,-0.42524198872750923,0.05109135038821799,-0.25801681403170335,-0.11253191906332358
456,-0.10237958459296148,-0.3774633673858504,-0.10237958459296148,-0.42524198872750923,-0.2936530926204938
457,0.8696030036211755,-0.23412750336087393,-0.10237958459296148,-0.3774633673858504,-0.33756125590708064
458,1.432329765218834,-0.4013526780566798,0.8696030036211755,-0.23412750336087393,-0.27718753138802393
459,-0.1535365629200216,-0.42524198872750923,1.432329765218834,-0.4013526780566798,-0.3540268171395507
460,-0.46047843288238055,-0.42524198872750923,-0.1535365629200216,-0.42524198872750923,-0.11802043947414681
461,0.25571926369645714,-0.42524198872750923,-0.46047843288238055,-0.42524198872750923,0.3594808362674842
462,-0.10237958459296148,-0.42524198872750923,0.25571926369645714,-0.42524198872750923,0.27715303010513404
463,-1.0232051944800389,-0.32968474604419157,-0.10237958459296148,-0.42524198872750923,0.34301527503501433
464,-0.7674203028447397,-0.42524198872750923,-1.0232051944800389,-0.32968474604419157,0.3210611933917206
465,-0.9720482161529791,-0.42524198872750923,-0.7674203028447397,-0.42524198872750923,0.2661759892834874
466,-0.6651063461906201,-0.42524198872750923,-0.9720482161529791,-0.42524198872750923,0.17287114229949055
467,-0.8697342594988595,-0.42524198872750923,-0.6651063461906201,-0.42524198872750923,0.17287114229949035
468,-1.1255191511341587,-0.42524198872750923,-0.8697342594988595,-0.42524198872750923,0.0740777749046703
469,-0.1535365629200216,-0.42524198872750923,-1.1255191511341587,-0.42524198872750923,0.024681091207260066
470,0.10224832871527767,-0.42524198872750923,-0.1535365629200216,-0.42524198872750923,0.04663517285055356
471,0.1534053070423378,-0.42524198872750923,0.10224832871527767,-0.42524198872750923,0.19482522394278384
472,-0.7162633245176798,-0.42524198872750923,0.1534053070423378,-0.42524198872750923,0.2222678259969006
473,-1.330147064442398,-0.42524198872750923,-0.7162633245176798,-0.42524198872750923,0.18933670353196044
474,-1.1766761294612187,-0.42524198872750923,-1.330147064442398,-0.42524198872750923,0.019192570796436836
475,0.30687624202351726,-0.42524198872750923,-1.1766761294612187,-0.42524198872750923,-0.4034235008369607
476,0.35803322035057694,0.6736663021306434,0.30687624202351726,-0.42524198872750923,-0.2058367660473204
477,-0.5627923895365003,-0.35357405671502096,0.35803322035057694,0.6736663021306434,-0.3046301334421407
478,2.046213505143552,-0.42524198872750923,-0.5627923895365003,-0.35357405671502096,-0.375980898782844
479,4.092492638225946,-0.09079163933589751,2.046213505143552,-0.42524198872750923,-0.33756125590708064
480,1.6369576785270732,-0.25801681403170335,4.092492638225946,-0.09079163933589751,-0.2881645722096706
481,0.25571926369645714,-0.42524198872750923,1.6369576785270732,-0.25801681403170335,-0.10704339865250015
482,0.35803322035057694,0.5542197487764964,0.25571926369645714,-0.42524198872750923,0.3100841525700742
483,1.381172786891774,1.22312044755972,0.35803322035057694,0.5542197487764964,0.5460905302354779
484,1.5858007002000136,4.47206669879252,1.381172786891774,1.22312044755972,0.13445149942372717
485,1.5858007002000136,0.6975556128014729,1.5858007002000136,4.47206669879252,0.10152037695878682
486,-6.562793884213187e-05,-0.42524198872750923,1.5858007002000136,0.6975556128014729,0.17287114229949055
487,0.05109135038821799,-0.42524198872750923,-6.562793884213187e-05,-0.42524198872750923,0.4253430811973645
488,-0.1535365629200216,-0.3774633673858504,0.05109135038821799,-0.42524198872750923,0.24422190764019408
489,-0.9720482161529791,-0.42524198872750923,-0.1535365629200216,-0.3774633673858504,-0.06862375577673657
490,-1.0232051944800389,-0.42524198872750923,-0.9720482161529791,-0.42524198872750923,-0.14546304152826373
491,-0.20469354124708128,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,-0.1838826844040269
492,0.1534053070423378,-0.42524198872750923,-0.20469354124708128,-0.42524198872750923,-0.23327936810143715
493,0.10224832871527767,-0.42524198872750923,0.1534053070423378,-0.42524198872750923,-0.3704923783720206
494,-0.7674203028447397,-0.42524198872750923,0.10224832871527767,-0.42524198872750923,-0.5900331948049546
495,-0.5116354112094404,-0.42524198872750923,-0.7674203028447397,-0.42524198872750923,-0.677849521378128
496,-0.1535365629200216,-0.4013526780566798,-0.5116354112094404,-0.42524198872750923,-0.36500385796119733
497,-0.3070074979012011,-0.3774633673858504,-0.1535365629200216,-0.4013526780566798,-0.40891202124778414
498,-0.5116354112094404,-0.42524198872750923,-0.3070074979012011,-0.3774633673858504,-0.375980898782844
499,-0.4093214545553209,-0.4013526780566798,-0.5116354112094404,-0.42524198872750923,-0.6010102356266013
500,1.1765448735835349,-0.42524198872750923,-0.4093214545553209,-0.4013526780566798,-0.8315280928811818
501,-1.074362172807099,-0.42524198872750923,1.1765448735835349,-0.42524198872750923,-0.946787021508472
502,0.35803322035057694,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,-1.2102360012279925
503,0.46034717700469674,-0.42524198872750923,0.35803322035057694,-0.42524198872750923,-1.2980523278011662
504,-1.074362172807099,-0.42524198872750923,0.46034717700469674,-0.42524198872750923,-1.374891613552693
505,-0.2558505195741414,-0.13857026067755632,-1.074362172807099,-0.42524198872750923,-1.1882819195846992
506,2.0973704834706117,0.530330438105667,-0.2558505195741414,-0.13857026067755632,-1.0291148276708222
507,0.40919019867763706,0.6736663021306434,2.0973704834706117,0.530330438105667,-1.0510689093141155
508,-0.8697342594988595,-0.25801681403170335,0.40919019867763706,0.6736663021306434,-1.040091868492469
509,-0.46047843288238055,-0.2819061247025328,-0.8697342594988595,-0.25801681403170335,-1.0181377868491754
510,-0.10237958459296148,0.24365871005571418,-0.46047843288238055,-0.2819061247025328,-0.8150625316487117
511,0.1534053070423378,3.1103759905552435,-0.10237958459296148,0.24365871005571418,-0.644918398913188
512,1.074230916929415,2.990929437201096,0.1534053070423378,3.1103759905552435,-1.149862276708936
513,0.5115041553317564,1.6770173503054788,1.074230916929415,2.990929437201096,-1.5724783483423335
514,1.2788588302376542,-0.32968474604419157,0.5115041553317564,1.6770173503054788,-1.808484726007737
515,0.40919019867763706,-0.2819061247025328,1.2788588302376542,-0.32968474604419157,-1.8578814097051475
516,-0.7162633245176798,-0.35357405671502096,0.40919019867763706,-0.2819061247025328,-1.8578814097051475
517,-0.9208912378259194,-0.4013526780566798,-0.7162633245176798,-0.35357405671502096,-1.676760236147977
518,-0.1535365629200216,-0.42524198872750923,-0.9208912378259194,-0.4013526780566798,-1.4023342156068097
519,-0.6651063461906201,-0.32968474604419157,-0.1535365629200216,-0.42524198872750923,-1.1443737562981124
520,0.6649750903129363,-0.25801681403170335,-0.6651063461906201,-0.32968474604419157,-1.457219419715043
521,1.074230916929415,-0.42524198872750923,0.6649750903129363,-0.25801681403170335,-1.6657831953263305
522,-0.8185772811717996,-0.4013526780566798,1.074230916929415,-0.42524198872750923,-1.358426052320223
523,-1.0232051944800389,0.4108838847515201,-0.8185772811717996,-0.4013526780566798,-1.0730229909574092
524,0.716132068639996,1.103673894205573,-1.0232051944800389,0.4108838847515201,-1.1224196746548192
525,0.5626611336588165,-0.23412750336087393,0.716132068639996,1.103673894205573,-1.0510689093141155
526,1.6881146568541334,-0.2819061247025328,0.5626611336588165,-0.23412750336087393,-1.2596326849254027
527,0.5115041553317564,-0.23412750336087393,1.6881146568541334,-0.2819061247025328,-1.3309834502661062
528,0.5115041553317564,-0.32968474604419157,0.5115041553317564,-0.23412750336087393,-1.6548061545046835
529,-1.330147064442398,-0.42524198872750923,0.5115041553317564,-0.32968474604419157,-1.7975076851860907
530,-0.051222606265901804,-0.25801681403170335,-1.330147064442398,-0.42524198872750923,-1.53405870546657
531,0.6138181119858762,3.1103759905552435,-0.051222606265901804,-0.25801681403170335,-1.720668399434564
532,-0.8185772811717996,0.6019983701181553,0.6138181119858762,3.1103759905552435,-2.104864828192198
533,-1.381304042769458,-0.32968474604419157,-0.8185772811717996,0.6019983701181553,-2.044491103673141
534,-1.330147064442398,-0.4013526780566798,-1.381304042769458,-0.32968474604419157,-2.373802328322542
535,-0.3070074979012011,-0.25801681403170335,-1.330147064442398,-0.4013526780566798,-2.137795950657138
536,0.05109135038821799,-0.13857026067755632,-0.3070074979012011,-0.25801681403170335,-1.8469043688835007
537,-0.7674203028447397,-0.42524198872750923,0.05109135038821799,-0.13857026067755632,-1.023626307259999
538,0.5626611336588165,-0.09079163933589751,-0.7674203028447397,-0.42524198872750923,-0.9852066643842354
539,0.8696030036211755,-0.2819061247025328,0.5626611336588165,-0.09079163933589751,-1.3474490114985764
540,0.716132068639996,1.0558952728639142,0.8696030036211755,-0.2819061247025328,-1.53405870546657
541,1.6881146568541334,-0.32968474604419157,0.716132068639996,1.0558952728639142,-1.2870752869795195
542,1.2788588302376542,-0.3774633673858504,1.6881146568541334,-0.32968474604419157,-1.1279081950656422
543,0.5115041553317564,-0.42524198872750923,1.2788588302376542,-0.3774633673858504,-0.9906951847950589
544,0.9719169602752953,-0.42524198872750923,0.5115041553317564,-0.42524198872750923,-1.1718163583522294
545,0.5626611336588165,-0.42524198872750923,0.9719169602752953,-0.42524198872750923,-1.2267015624604627
546,2.148527461797672,-0.09079163933589751,0.5626611336588165,-0.42524198872750923,-1.3035408482119895
547,1.4834867435458938,-0.35357405671502096,2.148527461797672,-0.09079163933589751,-1.5560127871098632
548,0.7672890469670557,-0.21023819269004454,1.4834867435458938,-0.35357405671502096,-1.3200064094444595
549,2.506626310087091,-0.21023819269004454,0.7672890469670557,-0.21023819269004454,-1.6163865116289202
550,1.6881146568541334,-0.4013526780566798,2.506626310087091,-0.21023819269004454,-1.852392889294324
551,0.40919019867763706,-0.3774633673858504,1.6881146568541334,-0.4013526780566798,-1.5066161034124532
552,0.6138181119858762,0.530330438105667,0.40919019867763706,-0.3774633673858504,-1.7865306443644438
553,1.381172786891774,-0.42524198872750923,0.6138181119858762,0.530330438105667,-2.5549235018797125
554,-1.381304042769458,-0.42524198872750923,1.381172786891774,-0.42524198872750923,-2.022537022029848
555,-0.10237958459296148,0.6975556128014729,-1.381304042769458,-0.42524198872750923,-1.4187997768392797
556,-6.562793884213187e-05,0.028654914018249523,-0.10237958459296148,0.6975556128014729,-1.912766613813381
557,-0.7162633245176798,-0.35357405671502096,-6.562793884213187e-05,0.028654914018249523,-2.346359726268425
558,0.5115041553317564,-0.4013526780566798,-0.7162633245176798,-0.35357405671502096,-1.5066161034124532
559,0.716132068639996,-0.13857026067755632,0.5115041553317564,-0.4013526780566798,-1.2706097257470494
560,0.6649750903129363,-0.09079163933589751,0.716132068639996,-0.13857026067755632,-1.358426052320223
561,2.8135681800494496,0.6975556128014729,0.6649750903129363,-0.09079163933589751,-1.5615013075206867
