,Wind_m/s,Precipitation_mm,Wind_m/s1,Precipitation_mm1,Wind_m/s2,Precipitation_mm2,Wind_m/s3,Precipitation_mm3,Wind_m/s4,Precipitation_mm4,Wind_m/s5,Precipitation_mm5,Wind_m/s6,Precipitation_mm6,Wind_m/s7,Precipitation_mm7,Target: Mean_temp
223,-1.2789900861153383,-0.18634888201921512,-1.330147064442398,-0.4013526780566798,-0.051222606265901804,0.24365871005571418,0.20456228536939747,-0.1624595713483857,-1.330147064442398,-0.3774633673858504,-1.330147064442398,-0.3774633673858504,-1.2789900861153383,-0.2819061247025328,-0.5116354112094404,-0.32968474604419157,-1.48466202176916
224,-0.5116354112094404,0.12421215670156713,-1.2789900861153383,-0.18634888201921512,-1.330147064442398,-0.4013526780566798,-0.051222606265901804,0.24365871005571418,0.20456228536939747,-0.1624595713483857,-1.330147064442398,-0.3774633673858504,-1.330147064442398,-0.3774633673858504,-1.2789900861153383,-0.2819061247025328,-1.5066161034124532
225,-0.7162633245176798,0.81700216615562,-0.5116354112094404,0.12421215670156713,-1.2789900861153383,-0.18634888201921512,-1.330147064442398,-0.4013526780566798,-0.051222606265901804,0.24365871005571418,0.20456228536939747,-0.1624595713483857,-1.330147064442398,-0.3774633673858504,-1.330147064442398,-0.3774633673858504,-1.9072780934025575
226,-0.4093214545553209,-0.04301301799423866,-0.7162633245176798,0.81700216615562,-0.5116354112094404,0.12421215670156713,-1.2789900861153383,-0.18634888201921512,-1.330147064442398,-0.4013526780566798,-0.051222606265901804,0.24365871005571418,0.20456228536939747,-0.1624595713483857,-1.330147064442398,-0.3774633673858504,-1.4901505421799832
227,-0.1535365629200216,1.6292387289638197,-0.4093214545553209,-0.04301301799423866,-0.7162633245176798,0.81700216615562,-0.5116354112094404,0.12421215670156713,-1.2789900861153383,-0.18634888201921512,-1.330147064442398,-0.4013526780566798,-0.051222606265901804,0.24365871005571418,0.20456228536939747,-0.1624595713483857,-1.407822736017633
228,-0.051222606265901804,0.5064411274348377,-0.1535365629200216,1.6292387289638197,-0.4093214545553209,-0.04301301799423866,-0.7162633245176798,0.81700216615562,-0.5116354112094404,0.12421215670156713,-1.2789900861153383,-0.18634888201921512,-1.330147064442398,-0.4013526780566798,-0.051222606265901804,0.24365871005571418,-1.594432429985627
229,0.8184460252941158,0.12421215670156713,-0.051222606265901804,0.5064411274348377,-0.1535365629200216,1.6292387289638197,-0.4093214545553209,-0.04301301799423866,-0.7162633245176798,0.81700216615562,-0.5116354112094404,0.12421215670156713,-1.2789900861153383,-0.18634888201921512,-1.330147064442398,-0.4013526780566798,-1.53405870546657
230,-0.10237958459296148,-0.3774633673858504,0.8184460252941158,0.12421215670156713,-0.051222606265901804,0.5064411274348377,-0.1535365629200216,1.6292387289638197,-0.4093214545553209,-0.04301301799423866,-0.7162633245176798,0.81700216615562,-0.5116354112094404,0.12421215670156713,-1.2789900861153383,-0.18634888201921512,-1.9676518179216145
231,0.8184460252941158,-0.09079163933589751,-0.10237958459296148,-0.3774633673858504,0.8184460252941158,0.12421215670156713,-0.051222606265901804,0.5064411274348377,-0.1535365629200216,1.6292387289638197,-0.4093214545553209,-0.04301301799423866,-0.7162633245176798,0.81700216615562,-0.5116354112094404,0.12421215670156713,-2.4671071753065386
232,0.5626611336588165,-0.42524198872750923,0.8184460252941158,-0.09079163933589751,-0.10237958459296148,-0.3774633673858504,0.8184460252941158,0.12421215670156713,-0.051222606265901804,0.5064411274348377,-0.1535365629200216,1.6292387289638197,-0.4093214545553209,-0.04301301799423866,-0.7162633245176798,0.81700216615562,-2.406733450787482
233,1.1765448735835349,-0.23412750336087393,0.5626611336588165,-0.42524198872750923,0.8184460252941158,-0.09079163933589751,-0.10237958459296148,-0.3774633673858504,0.8184460252941158,0.12421215670156713,-0.051222606265901804,0.5064411274348377,-0.1535365629200216,1.6292387289638197,-0.4093214545553209,-0.04301301799423866,-2.3792908487333655
234,1.0230739386023548,0.028654914018249523,1.1765448735835349,-0.23412750336087393,0.5626611336588165,-0.42524198872750923,0.8184460252941158,-0.09079163933589751,-0.10237958459296148,-0.3774633673858504,0.8184460252941158,0.12421215670156713,-0.051222606265901804,0.5064411274348377,-0.1535365629200216,1.6292387289638197,-2.527480899825596
235,-0.358164476228261,-0.3774633673858504,1.0230739386023548,0.028654914018249523,1.1765448735835349,-0.23412750336087393,0.5626611336588165,-0.42524198872750923,0.8184460252941158,-0.09079163933589751,-0.10237958459296148,-0.3774633673858504,0.8184460252941158,0.12421215670156713,-0.051222606265901804,0.5064411274348377,-2.565900542701359
236,-0.1535365629200216,-0.25801681403170335,-0.358164476228261,-0.3774633673858504,1.0230739386023548,0.028654914018249523,1.1765448735835349,-0.23412750336087393,0.5626611336588165,-0.42524198872750923,0.8184460252941158,-0.09079163933589751,-0.10237958459296148,-0.3774633673858504,0.8184460252941158,0.12421215670156713,-2.3408712058576016
237,0.05109135038821799,0.171990778043226,-0.1535365629200216,-0.25801681403170335,-0.358164476228261,-0.3774633673858504,1.0230739386023548,0.028654914018249523,1.1765448735835349,-0.23412750336087393,0.5626611336588165,-0.42524198872750923,0.8184460252941158,-0.09079163933589751,-0.10237958459296148,-0.3774633673858504,-2.434176052841599
238,-0.5627923895365003,-0.4013526780566798,0.05109135038821799,0.171990778043226,-0.1535365629200216,-0.25801681403170335,-0.358164476228261,-0.3774633673858504,1.0230739386023548,0.028654914018249523,1.1765448735835349,-0.23412750336087393,0.5626611336588165,-0.42524198872750923,0.8184460252941158,-0.09079163933589751,-2.5604120222905355
239,-0.3070074979012011,-0.4013526780566798,-0.5627923895365003,-0.4013526780566798,0.05109135038821799,0.171990778043226,-0.1535365629200216,-0.25801681403170335,-0.358164476228261,-0.3774633673858504,1.0230739386023548,0.028654914018249523,1.1765448735835349,-0.23412750336087393,0.5626611336588165,-0.42524198872750923,-2.538457940647242
240,-0.3070074979012011,-0.32968474604419157,-0.3070074979012011,-0.4013526780566798,-0.5627923895365003,-0.4013526780566798,0.05109135038821799,0.171990778043226,-0.1535365629200216,-0.25801681403170335,-0.358164476228261,-0.3774633673858504,1.0230739386023548,0.028654914018249523,1.1765448735835349,-0.23412750336087393,-1.4627079401258665
241,0.05109135038821799,1.0797845835347435,-0.3070074979012011,-0.32968474604419157,-0.3070074979012011,-0.4013526780566798,-0.5627923895365003,-0.4013526780566798,0.05109135038821799,0.171990778043226,-0.1535365629200216,-0.25801681403170335,-0.358164476228261,-0.3774633673858504,1.0230739386023548,0.028654914018249523,-1.2651212053362262
242,-0.8697342594988595,-0.3774633673858504,0.05109135038821799,1.0797845835347435,-0.3070074979012011,-0.32968474604419157,-0.3070074979012011,-0.4013526780566798,-0.5627923895365003,-0.4013526780566798,0.05109135038821799,0.171990778043226,-0.1535365629200216,-0.25801681403170335,-0.358164476228261,-0.3774633673858504,-1.2541441645145792
243,-0.4093214545553209,0.004765603347420147,-0.8697342594988595,-0.3774633673858504,0.05109135038821799,1.0797845835347435,-0.3070074979012011,-0.32968474604419157,-0.3070074979012011,-0.4013526780566798,-0.5627923895365003,-0.4013526780566798,0.05109135038821799,0.171990778043226,-0.1535365629200216,-0.25801681403170335,-1.0510689093141155
244,-0.5627923895365003,-0.42524198872750923,-0.4093214545553209,0.004765603347420147,-0.8697342594988595,-0.3774633673858504,0.05109135038821799,1.0797845835347435,-0.3070074979012011,-0.32968474604419157,-0.3070074979012011,-0.4013526780566798,-0.5627923895365003,-0.4013526780566798,0.05109135038821799,0.171990778043226,-0.8479936541136518
245,0.30687624202351726,-0.3057954353733622,-0.5627923895365003,-0.42524198872750923,-0.4093214545553209,0.004765603347420147,-0.8697342594988595,-0.3774633673858504,0.05109135038821799,1.0797845835347435,-0.3070074979012011,-0.32968474604419157,-0.3070074979012011,-0.4013526780566798,-0.5627923895365003,-0.4013526780566798,-0.5077053886426042
246,0.5115041553317564,0.4347731954223495,0.30687624202351726,-0.3057954353733622,-0.5627923895365003,-0.42524198872750923,-0.4093214545553209,0.004765603347420147,-0.8697342594988595,-0.3774633673858504,0.05109135038821799,1.0797845835347435,-0.3070074979012011,-0.32968474604419157,-0.3070074979012011,-0.4013526780566798,-0.200348245636497
247,1.3300158085647142,1.3186776902430375,0.5115041553317564,0.4347731954223495,0.30687624202351726,-0.3057954353733622,-0.5627923895365003,-0.42524198872750923,-0.4093214545553209,0.004765603347420147,-0.8697342594988595,-0.3774633673858504,0.05109135038821799,1.0797845835347435,-0.3070074979012011,-0.32968474604419157,-0.42537758248025426
248,0.6649750903129363,0.2675480207265436,1.3300158085647142,1.3186776902430375,0.5115041553317564,0.4347731954223495,0.30687624202351726,-0.3057954353733622,-0.5627923895365003,-0.42524198872750923,-0.4093214545553209,0.004765603347420147,-0.8697342594988595,-0.3774633673858504,0.05109135038821799,1.0797845835347435,-0.5625905927508379
249,1.2277018519105944,-0.3774633673858504,0.6649750903129363,0.2675480207265436,1.3300158085647142,1.3186776902430375,0.5115041553317564,0.4347731954223495,0.30687624202351726,-0.3057954353733622,-0.5627923895365003,-0.42524198872750923,-0.4093214545553209,0.004765603347420147,-0.8697342594988595,-0.3774633673858504,-0.6504069193240114
250,-0.10237958459296148,0.171990778043226,1.2277018519105944,-0.3774633673858504,0.6649750903129363,0.2675480207265436,1.3300158085647142,1.3186776902430375,0.5115041553317564,0.4347731954223495,0.30687624202351726,-0.3057954353733622,-0.5627923895365003,-0.42524198872750923,-0.4093214545553209,0.004765603347420147,-0.5680791131616612
251,0.716132068639996,4.018169796046761,-0.10237958459296148,0.171990778043226,1.2277018519105944,-0.3774633673858504,0.6649750903129363,0.2675480207265436,1.3300158085647142,1.3186776902430375,0.5115041553317564,0.4347731954223495,0.30687624202351726,-0.3057954353733622,-0.5627923895365003,-0.42524198872750923,-1.1004655930115257
252,0.9719169602752953,-0.0669023286650681,0.716132068639996,4.018169796046761,-0.10237958459296148,0.171990778043226,1.2277018519105944,-0.3774633673858504,0.6649750903129363,0.2675480207265436,1.3300158085647142,1.3186776902430375,0.5115041553317564,0.4347731954223495,0.30687624202351726,-0.3057954353733622,-1.7316454402562105
253,2.9670391150306297,2.7759256411636315,0.9719169602752953,-0.0669023286650681,0.716132068639996,4.018169796046761,-0.10237958459296148,0.171990778043226,1.2277018519105944,-0.3774633673858504,0.6649750903129363,0.2675480207265436,1.3300158085647142,1.3186776902430375,0.5115041553317564,0.4347731954223495,-1.7755536035427972
254,-0.5116354112094404,-0.1624595713483857,2.9670391150306297,2.7759256411636315,0.9719169602752953,-0.0669023286650681,0.716132068639996,4.018169796046761,-0.10237958459296148,0.171990778043226,1.2277018519105944,-0.3774633673858504,0.6649750903129363,0.2675480207265436,1.3300158085647142,1.3186776902430375,-1.676760236147977
255,0.46034717700469674,-0.04301301799423866,-0.5116354112094404,-0.1624595713483857,2.9670391150306297,2.7759256411636315,0.9719169602752953,-0.0669023286650681,0.716132068639996,4.018169796046761,-0.10237958459296148,0.171990778043226,1.2277018519105944,-0.3774633673858504,0.6649750903129363,0.2675480207265436,-1.4901505421799832
256,0.40919019867763706,-0.25801681403170335,0.46034717700469674,-0.04301301799423866,-0.5116354112094404,-0.1624595713483857,2.9670391150306297,2.7759256411636315,0.9719169602752953,-0.0669023286650681,0.716132068639996,4.018169796046761,-0.10237958459296148,0.171990778043226,1.2277018519105944,-0.3774633673858504,-1.726156919845387
257,-1.2278331077882783,-0.42524198872750923,0.40919019867763706,-0.25801681403170335,0.46034717700469674,-0.04301301799423866,-0.5116354112094404,-0.1624595713483857,2.9670391150306297,2.7759256411636315,0.9719169602752953,-0.0669023286650681,0.716132068639996,4.018169796046761,-0.10237958459296148,0.171990778043226,-1.4517308993042197
258,-1.2789900861153383,-0.42524198872750923,-1.2278331077882783,-0.42524198872750923,0.40919019867763706,-0.25801681403170335,0.46034717700469674,-0.04301301799423866,-0.5116354112094404,-0.1624595713483857,2.9670391150306297,2.7759256411636315,0.9719169602752953,-0.0669023286650681,0.716132068639996,4.018169796046761,-1.2980523278011662
259,-0.4093214545553209,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.2278331077882783,-0.42524198872750923,0.40919019867763706,-0.25801681403170335,0.46034717700469674,-0.04301301799423866,-0.5116354112094404,-0.1624595713483857,2.9670391150306297,2.7759256411636315,0.9719169602752953,-0.0669023286650681,-1.2212130420496394
260,0.5626611336588165,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.2278331077882783,-0.42524198872750923,0.40919019867763706,-0.25801681403170335,0.46034717700469674,-0.04301301799423866,-0.5116354112094404,-0.1624595713483857,2.9670391150306297,2.7759256411636315,-1.0949770726007024
261,-1.0232051944800389,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.2278331077882783,-0.42524198872750923,0.40919019867763706,-0.25801681403170335,0.46034717700469674,-0.04301301799423866,-0.5116354112094404,-0.1624595713483857,-0.837016613292005
262,0.1534053070423378,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.2278331077882783,-0.42524198872750923,0.40919019867763706,-0.25801681403170335,0.46034717700469674,-0.04301301799423866,-0.9083673786327084
263,-0.2558505195741414,-0.1146809500067269,0.1534053070423378,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.2278331077882783,-0.42524198872750923,0.40919019867763706,-0.25801681403170335,-0.6668724805564814
264,0.10224832871527767,0.004765603347420147,-0.2558505195741414,-0.1146809500067269,0.1534053070423378,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.2278331077882783,-0.42524198872750923,-0.5680791131616612
265,-0.2558505195741414,0.8647807874972788,0.10224832871527767,0.004765603347420147,-0.2558505195741414,-0.1146809500067269,0.1534053070423378,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-0.2662104905663771
266,1.2788588302376542,0.7931128554847905,-0.2558505195741414,0.8647807874972788,0.10224832871527767,0.004765603347420147,-0.2558505195741414,-0.1146809500067269,0.1534053070423378,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-0.5296594702858978
267,2.60894026674121,-0.3774633673858504,1.2788588302376542,0.7931128554847905,-0.2558505195741414,0.8647807874972788,0.10224832871527767,0.004765603347420147,-0.2558505195741414,-0.1146809500067269,0.1534053070423378,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,-0.5516135519291913
268,2.506626310087091,-0.4013526780566798,2.60894026674121,-0.3774633673858504,1.2788588302376542,0.7931128554847905,-0.2558505195741414,0.8647807874972788,0.10224832871527767,0.004765603347420147,-0.2558505195741414,-0.1146809500067269,0.1534053070423378,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,-0.26072197015555365
269,1.381172786891774,-0.42524198872750923,2.506626310087091,-0.4013526780566798,2.60894026674121,-0.3774633673858504,1.2788588302376542,0.7931128554847905,-0.2558505195741414,0.8647807874972788,0.10224832871527767,0.004765603347420147,-0.2558505195741414,-0.1146809500067269,0.1534053070423378,-0.42524198872750923,-0.008250031257680087
270,1.2277018519105944,-0.42524198872750923,1.381172786891774,-0.42524198872750923,2.506626310087091,-0.4013526780566798,2.60894026674121,-0.3774633673858504,1.2788588302376542,0.7931128554847905,-0.2558505195741414,0.8647807874972788,0.10224832871527767,0.004765603347420147,-0.2558505195741414,-0.1146809500067269,0.10700889736961025
271,1.432329765218834,-0.3774633673858504,1.2277018519105944,-0.42524198872750923,1.381172786891774,-0.42524198872750923,2.506626310087091,-0.4013526780566798,2.60894026674121,-0.3774633673858504,1.2788588302376542,0.7931128554847905,-0.2558505195741414,0.8647807874972788,0.10224832871527767,0.004765603347420147,-0.15095156193908696
272,1.6369576785270732,-0.42524198872750923,1.432329765218834,-0.3774633673858504,1.2277018519105944,-0.42524198872750923,1.381172786891774,-0.42524198872750923,2.506626310087091,-0.4013526780566798,2.60894026674121,-0.3774633673858504,1.2788588302376542,0.7931128554847905,-0.2558505195741414,0.8647807874972788,-0.17290564358238025
273,-0.3070074979012011,-0.4013526780566798,1.6369576785270732,-0.42524198872750923,1.432329765218834,-0.3774633673858504,1.2277018519105944,-0.42524198872750923,1.381172786891774,-0.42524198872750923,2.506626310087091,-0.4013526780566798,2.60894026674121,-0.3774633673858504,1.2788588302376542,0.7931128554847905,0.030169611618083486
274,1.739271635181193,-0.42524198872750923,-0.3070074979012011,-0.4013526780566798,1.6369576785270732,-0.42524198872750923,1.432329765218834,-0.3774633673858504,1.2277018519105944,-0.42524198872750923,1.381172786891774,-0.42524198872750923,2.506626310087091,-0.4013526780566798,2.60894026674121,-0.3774633673858504,0.3375267546241909
275,0.8696030036211755,-0.2819061247025328,1.739271635181193,-0.42524198872750923,-0.3070074979012011,-0.4013526780566798,1.6369576785270732,-0.42524198872750923,1.432329765218834,-0.3774633673858504,1.2277018519105944,-0.42524198872750923,1.381172786891774,-0.42524198872750923,2.506626310087091,-0.4013526780566798,0.09054333613714018
276,1.1253878952564746,-0.42524198872750923,0.8696030036211755,-0.2819061247025328,1.739271635181193,-0.42524198872750923,-0.3070074979012011,-0.4013526780566798,1.6369576785270732,-0.42524198872750923,1.432329765218834,-0.3774633673858504,1.2277018519105944,-0.42524198872750923,1.381172786891774,-0.42524198872750923,-0.024715592490149967
277,0.6138181119858762,-0.42524198872750923,1.1253878952564746,-0.42524198872750923,0.8696030036211755,-0.2819061247025328,1.739271635181193,-0.42524198872750923,-0.3070074979012011,-0.4013526780566798,1.6369576785270732,-0.42524198872750923,1.432329765218834,-0.3774633673858504,1.2277018519105944,-0.42524198872750923,0.36496935667830765
278,0.10224832871527767,-0.42524198872750923,0.6138181119858762,-0.42524198872750923,1.1253878952564746,-0.42524198872750923,0.8696030036211755,-0.2819061247025328,1.739271635181193,-0.42524198872750923,-0.3070074979012011,-0.4013526780566798,1.6369576785270732,-0.42524198872750923,1.432329765218834,-0.3774633673858504,0.29910711174842736
279,0.10224832871527767,-0.2819061247025328,0.10224832871527767,-0.42524198872750923,0.6138181119858762,-0.42524198872750923,1.1253878952564746,-0.42524198872750923,0.8696030036211755,-0.2819061247025328,1.739271635181193,-0.42524198872750923,-0.3070074979012011,-0.4013526780566798,1.6369576785270732,-0.42524198872750923,0.28813007092678067
280,-0.8185772811717996,-0.42524198872750923,0.10224832871527767,-0.2819061247025328,0.10224832871527767,-0.42524198872750923,0.6138181119858762,-0.42524198872750923,1.1253878952564746,-0.42524198872750923,0.8696030036211755,-0.2819061247025328,1.739271635181193,-0.42524198872750923,-0.3070074979012011,-0.4013526780566798,0.5351134894138314
281,0.30687624202351726,-0.42524198872750923,-0.8185772811717996,-0.42524198872750923,0.10224832871527767,-0.2819061247025328,0.10224832871527767,-0.42524198872750923,0.6138181119858762,-0.42524198872750923,1.1253878952564746,-0.42524198872750923,0.8696030036211755,-0.2819061247025328,1.739271635181193,-0.42524198872750923,0.4198545607865411
282,0.30687624202351726,0.12421215670156713,0.30687624202351726,-0.42524198872750923,-0.8185772811717996,-0.42524198872750923,0.10224832871527767,-0.2819061247025328,0.10224832871527767,-0.42524198872750923,0.6138181119858762,-0.42524198872750923,1.1253878952564746,-0.42524198872750923,0.8696030036211755,-0.2819061247025328,0.34850379544583737
283,-0.2558505195741414,0.7214449234723023,0.30687624202351726,0.12421215670156713,0.30687624202351726,-0.42524198872750923,-0.8185772811717996,-0.42524198872750923,0.10224832871527767,-0.2819061247025328,0.10224832871527767,-0.42524198872750923,0.6138181119858762,-0.42524198872750923,1.1253878952564746,-0.42524198872750923,0.44729716284065785
284,-0.1535365629200216,0.4108838847515201,-0.2558505195741414,0.7214449234723023,0.30687624202351726,0.12421215670156713,0.30687624202351726,-0.42524198872750923,-0.8185772811717996,-0.42524198872750923,0.10224832871527767,-0.2819061247025328,0.10224832871527767,-0.42524198872750923,0.6138181119858762,-0.42524198872750923,0.27715303010513404
285,0.20456228536939747,-0.42524198872750923,-0.1535365629200216,0.4108838847515201,-0.2558505195741414,0.7214449234723023,0.30687624202351726,0.12421215670156713,0.30687624202351726,-0.42524198872750923,-0.8185772811717996,-0.42524198872750923,0.10224832871527767,-0.2819061247025328,0.10224832871527767,-0.42524198872750923,0.21677930558607716
286,-0.6139493678635602,-0.42524198872750923,0.20456228536939747,-0.42524198872750923,-0.1535365629200216,0.4108838847515201,-0.2558505195741414,0.7214449234723023,0.30687624202351726,0.12421215670156713,0.30687624202351726,-0.42524198872750923,-0.8185772811717996,-0.42524198872750923,0.10224832871527767,-0.2819061247025328,0.12896297901290354
287,-0.9208912378259194,-0.42524198872750923,-0.6139493678635602,-0.42524198872750923,0.20456228536939747,-0.42524198872750923,-0.1535365629200216,0.4108838847515201,-0.2558505195741414,0.7214449234723023,0.30687624202351726,0.12421215670156713,0.30687624202351726,-0.42524198872750923,-0.8185772811717996,-0.42524198872750923,0.34850379544583737
288,-1.074362172807099,-0.42524198872750923,-0.9208912378259194,-0.42524198872750923,-0.6139493678635602,-0.42524198872750923,0.20456228536939747,-0.42524198872750923,-0.1535365629200216,0.4108838847515201,-0.2558505195741414,0.7214449234723023,0.30687624202351726,0.12421215670156713,0.30687624202351726,-0.42524198872750923,0.6613494588627682
289,-0.3070074979012011,-0.25801681403170335,-1.074362172807099,-0.42524198872750923,-0.9208912378259194,-0.42524198872750923,-0.6139493678635602,-0.42524198872750923,0.20456228536939747,-0.42524198872750923,-0.1535365629200216,0.4108838847515201,-0.2558505195741414,0.7214449234723023,0.30687624202351726,0.12421215670156713,0.5845101731112414
290,0.35803322035057694,0.07643353535990838,-0.3070074979012011,-0.25801681403170335,-1.074362172807099,-0.42524198872750923,-0.9208912378259194,-0.42524198872750923,-0.6139493678635602,-0.42524198872750923,0.20456228536939747,-0.42524198872750923,-0.1535365629200216,0.4108838847515201,-0.2558505195741414,0.7214449234723023,0.6064642547545348
291,0.25571926369645714,-0.4013526780566798,0.35803322035057694,0.07643353535990838,-0.3070074979012011,-0.25801681403170335,-1.074362172807099,-0.42524198872750923,-0.9208912378259194,-0.42524198872750923,-0.6139493678635602,-0.42524198872750923,0.20456228536939747,-0.42524198872750923,-0.1535365629200216,0.4108838847515201,0.5460905302354779
292,1.2277018519105944,-0.13857026067755632,0.25571926369645714,-0.4013526780566798,0.35803322035057694,0.07643353535990838,-0.3070074979012011,-0.25801681403170335,-1.074362172807099,-0.42524198872750923,-0.9208912378259194,-0.42524198872750923,-0.6139493678635602,-0.42524198872750923,0.20456228536939747,-0.42524198872750923,0.1564055810670203
293,0.6649750903129363,-0.42524198872750923,1.2277018519105944,-0.13857026067755632,0.25571926369645714,-0.4013526780566798,0.35803322035057694,0.07643353535990838,-0.3070074979012011,-0.25801681403170335,-1.074362172807099,-0.42524198872750923,-0.9208912378259194,-0.42524198872750923,-0.6139493678635602,-0.42524198872750923,0.49669384653806786
294,-6.562793884213187e-05,0.12421215670156713,0.6649750903129363,-0.42524198872750923,1.2277018519105944,-0.13857026067755632,0.25571926369645714,-0.4013526780566798,0.35803322035057694,0.07643353535990838,-0.3070074979012011,-0.25801681403170335,-1.074362172807099,-0.42524198872750923,-0.9208912378259194,-0.42524198872750923,0.7162346629710017
295,0.6138181119858762,1.9397997676846022,-6.562793884213187e-05,0.12421215670156713,0.6649750903129363,-0.42524198872750923,1.2277018519105944,-0.13857026067755632,0.25571926369645714,-0.4013526780566798,0.35803322035057694,0.07643353535990838,-0.3070074979012011,-0.25801681403170335,-1.074362172807099,-0.42524198872750923,0.7327002242034716
296,0.25571926369645714,1.4142349329263553,0.6138181119858762,1.9397997676846022,-6.562793884213187e-05,0.12421215670156713,0.6649750903129363,-0.42524198872750923,1.2277018519105944,-0.13857026067755632,0.25571926369645714,-0.4013526780566798,0.35803322035057694,0.07643353535990838,-0.3070074979012011,-0.25801681403170335,0.6064642547545348
297,-0.4093214545553209,-0.2819061247025328,0.25571926369645714,1.4142349329263553,0.6138181119858762,1.9397997676846022,-6.562793884213187e-05,0.12421215670156713,0.6649750903129363,-0.42524198872750923,1.2277018519105944,-0.13857026067755632,0.25571926369645714,-0.4013526780566798,0.35803322035057694,0.07643353535990838,0.7217231833818251
298,-0.358164476228261,1.581460107622161,-0.4093214545553209,-0.2819061247025328,0.25571926369645714,1.4142349329263553,0.6138181119858762,1.9397997676846022,-6.562793884213187e-05,0.12421215670156713,0.6649750903129363,-0.42524198872750923,1.2277018519105944,-0.13857026067755632,0.25571926369645714,-0.4013526780566798,0.738188744614295
299,-6.562793884213187e-05,-0.42524198872750923,-0.358164476228261,1.581460107622161,-0.4093214545553209,-0.2819061247025328,0.25571926369645714,1.4142349329263553,0.6138181119858762,1.9397997676846022,-6.562793884213187e-05,0.12421215670156713,0.6649750903129363,-0.42524198872750923,1.2277018519105944,-0.13857026067755632,0.8314935915982921
300,-0.10237958459296148,-0.13857026067755632,-6.562793884213187e-05,-0.42524198872750923,-0.358164476228261,1.581460107622161,-0.4093214545553209,-0.2819061247025328,0.25571926369645714,1.4142349329263553,0.6138181119858762,1.9397997676846022,-6.562793884213187e-05,0.12421215670156713,0.6649750903129363,-0.42524198872750923,1.083965530496166
301,0.8184460252941158,-0.42524198872750923,-0.10237958459296148,-0.13857026067755632,-6.562793884213187e-05,-0.42524198872750923,-0.358164476228261,1.581460107622161,-0.4093214545553209,-0.2819061247025328,0.25571926369645714,1.4142349329263553,0.6138181119858762,1.9397997676846022,-6.562793884213187e-05,0.12421215670156713,0.787585428311705
302,0.8696030036211755,-0.42524198872750923,0.8184460252941158,-0.42524198872750923,-0.10237958459296148,-0.13857026067755632,-6.562793884213187e-05,-0.42524198872750923,-0.358164476228261,1.581460107622161,-0.4093214545553209,-0.2819061247025328,0.25571926369645714,1.4142349329263553,0.6138181119858762,1.9397997676846022,0.6229298159870047
303,0.716132068639996,-0.42524198872750923,0.8696030036211755,-0.42524198872750923,0.8184460252941158,-0.42524198872750923,-0.10237958459296148,-0.13857026067755632,-6.562793884213187e-05,-0.42524198872750923,-0.358164476228261,1.581460107622161,-0.4093214545553209,-0.2819061247025328,0.25571926369645714,1.4142349329263553,0.3979004791432478
304,0.05109135038821799,-0.32968474604419157,0.716132068639996,-0.42524198872750923,0.8696030036211755,-0.42524198872750923,0.8184460252941158,-0.42524198872750923,-0.10237958459296148,-0.13857026067755632,-6.562793884213187e-05,-0.42524198872750923,-0.358164476228261,1.581460107622161,-0.4093214545553209,-0.2819061247025328,0.579021652700418
305,-0.9720482161529791,0.81700216615562,0.05109135038821799,-0.32968474604419157,0.716132068639996,-0.42524198872750923,0.8696030036211755,-0.42524198872750923,0.8184460252941158,-0.42524198872750923,-0.10237958459296148,-0.13857026067755632,-6.562793884213187e-05,-0.42524198872750923,-0.358164476228261,1.581460107622161,0.7930739487225285
306,-0.1535365629200216,0.3631052634098612,-0.9720482161529791,0.81700216615562,0.05109135038821799,-0.32968474604419157,0.716132068639996,-0.42524198872750923,0.8696030036211755,-0.42524198872750923,0.8184460252941158,-0.42524198872750923,-0.10237958459296148,-0.13857026067755632,-6.562793884213187e-05,-0.42524198872750923,0.694280581327708
